C3	3580619	3582821
C3	3585010	3586970
C3	3588786	3590277
C3	3590748	3593569
C3	3594563	3595184
C3	3596056	3599743
C3	3601445	3601963
C3	3603726	3604188
C3	3605830	3606081
C3	3613675	3614231
C3	3616805	3617507
C3	3621730	3622326
C3	3622660	3623214
C3	3625162	3626746
C3	3632997	3633575
C3	3639942	3640843
C3	3641240	3643359
C3	3646544	3646780
C3	3647460	3647856
C3	3655260	3655850
C3	3691930	3696612
C3	3697477	3699384
C3	3700601	3702117
C3	3704743	3706607
C3	3706854	3716326
C3	3718023	3719327
C3	3723050	3724219
C3	3725741	3726867
C3	3729737	3730750
C3	3732069	3734316
C3	3736831	3738912
C3	3747242	3747820
C3	3749209	3749688
C3	3750487	3753289
C3	3767831	3768443
C3	3768480	3769715
C3	3770137	3771777
C3	3772765	3773394
C3	3775964	3778038
C3	3784900	3786313
C3	3787301	3788253
C3	3788865	3791065
C3	3793199	3796118
C3	3800156	3800362
C3	3812584	3813156
C3	3816048	3817064
C3	3819853	3820617
C3	3823887	3825396
C3	3831358	3834687
C3	3834908	3837386
C3	3837483	3838574
C3	3844159	3846946
C3	3848513	3849419
C3	3863719	3865921
C3	3866688	3869970
C3	3871994	3872679
C3	3875713	3876648
C3	3877874	3880481
C3	3887170	3888682
C3	3895083	3900124
C3	3903564	3905514
C3	3907273	3907818
C3	3908767	3913675
C3	3915406	3922815
C3	3923524	3927457
C3	3930231	3931021
C3	3932191	3933257
C3	3939321	3940105
C3	3941255	3942321
C3	3951983	3953638
C3	3955000	3955720
C3	3956916	3959079
C3	3959564	3961156
C3	3961933	3963813
C3	3964473	3965091
C3	3965274	3966497
C3	3967499	3967816
C3	3969179	3971265
C3	3974132	3977135
C3	3980677	3982764
C3	3983531	3984509
C3	3985128	3988644
C3	4010923	4016035
C3	4018084	4018803
C3	4022963	4023712
C3	4025427	4028141
C3	4029361	4030335
C3	4038478	4040498
C3	4047432	4048977
C3	4051130	4052812
C3	4064792	4065113
C3	4066527	4066958
C3	4067679	4068089
C3	4072097	4072540
C3	4075728	4076011
C3	4078225	4080029
C3	4082699	4084649
C3	4085883	4088267
C3	4089026	4091359
C3	4094237	4095612
C3	4096060	4098402
C3	4098752	4099162
C3	4099685	4099999
C3	4101023	4103325
C3	4104662	4112589
C3	4117660	4119458
C3	4119836	4121323
C3	4125017	4126315
C3	4127740	4128610
C3	4129149	4134769
C3	4135780	4138190
C3	4145222	4161434
C3	4162004	4163688
C3	4169841	4171936
C3	4174436	4180792
C3	4188030	4191351
C3	4194019	4198657
C3	4198856	4200562
C3	4202512	4204109
C3	4206038	4209376
C3	4214315	4218366
C3	4220165	4222446
C3	4228509	4232297
C3	4232819	4233181
C3	4235179	4235547
C3	4245086	4245448
C3	4246852	4247463
C3	4249566	4249928
C3	4251306	4251926
C3	4252639	4253344
C3	4256339	4256707
C3	4262961	4263344
C3	4266031	4270724
C3	4271147	4275976
C3	4276888	4280128
C3	4289887	4290944
C3	4295424	4295984
C3	4303279	4303710
C3	4306621	4307016
C3	4307572	4308871
C3	4309602	4309958
C3	4312289	4313299
C3	4315629	4316305
C3	4318322	4320260
C3	4322522	4323672
C3	4328495	4329307
C3	4332707	4334575
C3	4336798	4339399
C3	4342649	4344558
C3	4345405	4347353
C3	4349650	4350427
C3	4350752	4351081
C3	4351724	4356988
C3	4358350	4363472
C3	4366334	4367814
C3	4369199	4373711
C3	4377713	4381158
C3	4382109	4382599
C3	4383427	4383711
C3	4384484	4384762
C3	4385455	4385751
C3	4386772	4387056
C3	4387919	4388197
C3	4389011	4389307
C3	4390338	4391975
C3	4392830	4393093
C3	4394443	4395782
C3	4396367	4397901
C3	4399358	4400869
C3	4401675	4401999
C3	4424034	4425065
C3	4430297	4430857
C3	4431598	4434958
C3	4436240	4441494
C3	4442202	4445992
C3	4451522	4453049
C3	4467455	4470638
C3	4471326	4484461
C3	4495099	4498581
C3	4499638	4500078
C3	4500416	4501807
C3	4502416	4504251
C3	4504781	4511664
C3	4513289	4514714
C3	4516332	4519320
C3	4521275	4521835
C3	4522134	4523604
C3	4526630	4527850
C3	4528138	4530454
C3	4532367	4534246
C3	4535158	4536486
C3	4547278	4549461
C3	4551385	4552314
C3	4568291	4571046
C3	4571865	4572152
C3	4582580	4585003
C3	4586885	4588931
C3	4592661	4594902
C3	4595988	4598165
C3	4621278	4621638
C3	4629180	4634524
C3	4635345	4637177
C3	4638694	4644453
C3	4645435	4647002
C3	4647401	4650736
C3	4652430	4654064
C3	4655612	4659806
C3	4661150	4677443
C3	4677685	4677861
C3	4678533	4679493
C3	4681314	4681686
C3	4682179	4684720
C3	4685631	4686419
C3	4687858	4688901
C3	4702661	4705239
C3	4706603	4707256
C3	4707786	4708583
C3	4714292	4716696
C3	4724467	4725672
C3	4725947	4728374
C3	4729163	4731127
C3	4732844	4734019
C3	4737837	4741212
C3	4741989	4749089
C3	4749559	4751176
C3	4751539	4754587
C3	4759714	4760945
C3	4761547	4762704
C3	4766251	4766457
C3	4772227	4773462
C3	4775621	4776499
C3	4777216	4779778
C3	4780641	4781203
C3	4785796	4786392
C3	4787347	4791240
C3	4794018	4794728
C3	4798109	4800476
C3	4800838	4803312
C3	4803911	4811858
C3	4812611	4813850
C3	4816236	4817747
C3	4820531	4823131
C3	4824766	4828895
C3	4832781	4835480
C3	4836043	4841563
C3	4843489	4844216
C3	4847232	4848628
C3	4850490	4854830
C3	4855987	4861011
C3	4862863	4864802
C3	4865465	4867152
C3	4868063	4868320
C3	4871573	4873708
C3	4874031	4874795
C3	4875630	4881495
C3	4884241	4887943
C3	4889554	4890511
C3	4891059	4892337
C3	4896809	4897978
C3	4898700	4899662
C3	4902124	4904350
C3	4904664	4905233
C3	4911630	4913549
C3	4924633	4927053
C3	4929168	4930194
C3	4932904	4935549
C3	4936585	4936821
C3	4939398	4940768
C3	4943118	4949530
C3	4953004	4953703
C3	4955650	4955982
C3	4957096	4959038
C3	4961625	4962930
C3	4964298	4965277
C3	4965768	4966638
C3	4967033	4967851
C3	4968575	4971456
C3	4971989	4972659
C3	4979381	4980344
C3	4981759	4982651
C3	4989212	4991223
C3	4996240	4997950
C3	4999376	4999845
C3	5003352	5005242
C3	5008057	5009395
C3	5040600	5041952
C3	5043041	5046957
C3	5047905	5049991
C3	5055385	5055875
C3	5057238	5058803
C3	5062385	5065408
C3	5066101	5075742
C3	5077200	5077938
C3	5079655	5083369
C3	5094108	5095194
C3	5096819	5102105
C3	5108614	5109249
C3	5113680	5115168
C3	5115870	5116491
C3	5122519	5122974
C3	5132227	5135438
C3	5136656	5137970
C3	5141468	5144335
C3	5144876	5145490
C3	5148632	5149204
C3	5151390	5152259
C3	5153307	5153936
C3	5161135	5165111
C3	5173330	5179429
C3	5183061	5185043
C3	5187207	5188796
C3	5189681	5190508
C3	5191541	5192044
C3	5194464	5197106
C3	5203647	5203841
C3	5206174	5207916
C3	5208319	5208837
C3	5208970	5211924
C3	5213145	5213987
C3	5214542	5219268
C3	5227960	5230285
C3	5231154	5232332
C3	5240885	5243117
C3	5246379	5247287
C3	5247726	5248848
C3	5250027	5251405
C3	5251859	5252836
C3	5253735	5255891
C3	5256438	5257572
C3	5262494	5264336
C3	5271740	5273467
C3	5274308	5274940
C3	5277640	5278851
C3	5287525	5290477
C3	5292617	5294456
C3	5295572	5297065
C3	5306831	5308030
C3	5308594	5309444
C3	5310266	5315167
C3	5316812	5317997
C3	5319115	5320888
C3	5321304	5323185
C3	5325416	5326501
C3	5327697	5335079
C3	5335671	5335907
C3	5336803	5338692
C3	5358576	5358818
C3	5359577	5361329
C3	5364353	5364982
C3	5370844	5371512
C3	5379678	5383403
C3	5383680	5386327
C3	5393034	5393312
C3	5396602	5397387
C3	5398405	5400763
C3	5403020	5404622
C3	5412126	5414625
C3	5416452	5418854
C3	5419922	5421024
C3	5429531	5430808
C3	5441167	5444828
C3	5446687	5453642
C3	5455917	5456788
C3	5462591	5462938
C3	5463557	5463799
C3	5466109	5469601
C3	5471578	5475070
C3	5480710	5482149
C3	5486467	5487752
C3	5488214	5489800
C3	5490515	5492130
C3	5493793	5495425
C3	5497144	5498616
C3	5500244	5501835
C3	5503943	5509442
C3	5517659	5522512
C3	5523321	5529091
C3	5529559	5532350
C3	5534949	5535911
C3	5544976	5546001
C3	5546293	5548938
C3	5553527	5553891
C3	5560484	5560849
C3	5563197	5563625
C3	5564536	5567705
C3	5569287	5571099
C3	5573028	5574208
C3	5584162	5584977
C3	5588216	5589911
C3	5591115	5592416
C3	5594185	5596290
C3	5596581	5597048
C3	5599379	5600637
C3	5607284	5607775
C3	5608635	5609790
C3	5612668	5615246
C3	5616084	5619976
C3	5620011	5620648
C3	5621433	5625767
C3	5629567	5630981
C3	5631715	5632928
C3	5633933	5634343
C3	5635201	5635541
C3	5636067	5637391
C3	5639185	5640592
C3	5642986	5643732
C3	5647889	5648131
C3	5648204	5648347
C3	5651700	5652029
C3	5655669	5655979
C3	5656645	5658087
C3	5667397	5668027
C3	5668342	5669010
C3	5673039	5674758
C3	5683190	5686229
C3	5694836	5696863
C3	5697164	5699173
C3	5700755	5702959
C3	5708100	5710103
C3	5711388	5713886
C3	5714907	5715674
C3	5716559	5720619
C3	5722399	5723868
C3	5728617	5730751
C3	5732844	5733836
C3	5740226	5740903
C3	5748613	5749550
C3	5750626	5755017
C3	5759919	5760260
C3	5762317	5763643
C3	5764793	5769100
C3	5774904	5776949
C3	5779369	5780466
C3	5780889	5781434
C3	5782355	5784384
C3	5791350	5791676
C3	5792596	5794632
C3	5795821	5796231
C3	5796482	5797022
C3	5798585	5799594
C3	5801285	5802399
C3	5805390	5806007
C3	5806542	5806981
C3	5807953	5808642
C3	5809214	5809582
C3	5811321	5812736
C3	5814229	5814705
C3	5820174	5821146
C3	5828343	5829088
C3	5836024	5836323
C3	5840836	5843347
C3	5851040	5852908
C3	5856145	5856627
C3	5858876	5863568
C3	5865043	5865354
C3	5867958	5879183
C3	5880344	5881400
C3	5888250	5892306
C3	5895030	5895564
C3	5901726	5902708
C3	5904160	5904372
C3	5904412	5907480
C3	5908012	5908740
C3	5910288	5910410
C3	5911089	5914704
C3	5919543	5920595
C3	5923087	5923464
C3	5926611	5927675
C3	5928171	5928359
C3	5932594	5933202
C3	5937698	5938075
C3	5938780	5939787
C3	5940958	5944611
C3	5945780	5947540
C3	5950945	5952348
C3	5956332	5957777
C3	5961505	5962801
C3	5965277	5966200
C3	5969327	5971029
C3	5972574	5972873
C3	5977887	5978920
C3	5982173	5984616
C3	5986426	5987915
C3	5989229	5990336
C3	5991153	6018703
C3	6019055	6020167
C3	6030960	6036738
C3	6037071	6037346
C3	6038548	6038826
C3	6039270	6042533
C3	6043602	6053038
C3	6053954	6054679
C3	6055001	6055222
C3	6056951	6057877
C3	6059565	6060407
C3	6061521	6063214
C3	6065367	6066191
C3	6076903	6077410
C3	6084216	6086195
C3	6088898	6089692
C3	6091889	6092374
C3	6093698	6094159
C3	6095449	6098127
C3	6100628	6101334
C3	6113334	6116262
C3	6119551	6122107
C3	6124941	6128397
C3	6129281	6130251
C3	6132030	6132386
C3	6134545	6135768
C3	6137730	6138869
C3	6141049	6145538
C3	6146913	6148141
C3	6150825	6151695
C3	6152537	6154707
C3	6156852	6158530
C3	6160451	6161930
C3	6162408	6163200
C3	6171942	6173017
C3	6174048	6177215
C3	6178651	6180798
C3	6181335	6182854
C3	6187522	6189137
C3	6220702	6222974
C3	6223387	6229563
C3	6232925	6235590
C3	6237479	6238920
C3	6240974	6241183
C3	6244593	6245504
C3	6246586	6247255
C3	6248230	6249419
C3	6250036	6251214
C3	6251803	6253459
C3	6253962	6256137
C3	6257506	6260138
C3	6260468	6261745
C3	6270564	6271727
C3	6273849	6274952
C3	6277057	6279583
C3	6280582	6286563
C3	6287262	6289254
C3	6293550	6296204
C3	6296394	6297445
C3	6300492	6301213
C3	6301884	6303737
C3	6312102	6313358
C3	6313905	6321386
C3	6324210	6324633
C3	6326450	6327752
C3	6331057	6331391
C3	6332670	6334648
C3	6336711	6338950
C3	6339287	6340960
C3	6343514	6345560
C3	6347158	6349218
C3	6351478	6355604
C3	6356873	6358981
C3	6359518	6360099
C3	6366332	6367181
C3	6367555	6370743
C3	6371227	6372762
C3	6373865	6376266
C3	6381698	6384007
C3	6384322	6389035
C3	6390620	6391702
C3	6393215	6393859
C3	6401027	6402322
C3	6405414	6408309
C3	6409923	6413951
C3	6414329	6415716
C3	6416069	6416233
C3	6416835	6418043
C3	6418968	6419490
C3	6420106	6422080
C3	6422553	6425986
C3	6426576	6427285
C3	6427724	6428345
C3	6429394	6430530
C3	6432202	6433077
C3	6433808	6435631
C3	6438579	6442852
C3	6443626	6444858
C3	6446366	6450102
C3	6451259	6455505
C3	6465872	6466725
C3	6470422	6470702
C3	6473915	6474136
C3	6479259	6482072
C3	6489582	6491596
C3	6492012	6495687
C3	6506001	6506441
C3	6507961	6509202
C3	6516472	6517003
C3	6518938	6521018
C3	6522304	6523360
C3	6524623	6526219
C3	6535017	6538793
C3	6543100	6547166
C3	6547881	6549111
C3	6552656	6553108
C3	6567738	6569193
C3	6570532	6572174
C3	6573316	6574934
C3	6577262	6579190
C3	6583904	6584806
C3	6586070	6588551
C3	6594735	6597385
C3	6598051	6600313
C3	6601098	6605789
C3	6607392	6609128
C3	6609560	6610078
C3	6610698	6612569
C3	6614382	6616188
C3	6618050	6619915
C3	6625672	6627975
C3	6635128	6637550
C3	6654792	6656576
C3	6661818	6663114
C3	6664990	6667177
C3	6667833	6668667
C3	6676317	6679722
C3	6684508	6686097
C3	6686681	6689338
C3	6690992	6695101
C3	6697386	6697718
C3	6722385	6723030
C3	6724394	6725328
C3	6727069	6728013
C3	6729837	6735049
C3	6738975	6740092
C3	6743483	6743962
C3	6747724	6748640
C3	6749685	6753874
C3	6771586	6773237
C3	6774982	6777305
C3	6779940	6781819
C3	6783207	6785823
C3	6787877	6789370
C3	6797888	6798711
C3	6801601	6803292
C3	6804387	6805836
C3	6809494	6810648
C3	6811538	6814467
C3	6815291	6817786
C3	6818400	6819336
C3	6820320	6822955
C3	6823808	6825790
C3	6827225	6827816
C3	6828152	6830601
C3	6832749	6835098
C3	6839419	6840148
C3	6841062	6843037
C3	6843549	6845680
C3	6852142	6853502
C3	6858337	6858974
C3	6861807	6865967
C3	6867618	6868995
C3	6887301	6889379
C3	6891801	6892656
C3	6895584	6896473
C3	6897754	6900525
C3	6901226	6902707
C3	6903714	6906153
C3	6907073	6908406
C3	6911798	6913213
C3	6919215	6920432
C3	6922416	6923831
C3	6924843	6926285
C3	6927813	6929338
C3	6930745	6931159
C3	6935259	6936302
C3	6937565	6940494
C3	6944800	6945673
C3	6951621	6955614
C3	6958330	6960899
C3	6962081	6966959
C3	6971111	6972808
C3	6973540	6975893
C3	6976514	6978163
C3	6984503	6986667
C3	6995574	7000386
C3	7003555	7004498
C3	7009660	7010391
C3	7017365	7019481
C3	7025950	7026450
C3	7026738	7027294
C3	7040980	7043749
C3	7045310	7045927
C3	7051012	7054070
C3	7056761	7057960
C3	7066867	7067977
C3	7069321	7074176
C3	7078316	7079426
C3	7080358	7083024
C3	7084318	7086018
C3	7087031	7089446
C3	7090725	7093057
C3	7093771	7095084
C3	7099052	7099453
C3	7102061	7103397
C3	7104894	7106364
C3	7109203	7111678
C3	7112906	7114177
C3	7114506	7117577
C3	7124384	7124680
C3	7127779	7129831
C3	7130166	7132191
C3	7138213	7144909
C3	7145262	7147106
C3	7148985	7152025
C3	7160351	7161639
C3	7163361	7163936
C3	7167636	7170389
C3	7174061	7174885
C3	7186319	7188316
C3	7189658	7190820
C3	7192836	7193138
C3	7196171	7198646
C3	7199521	7201506
C3	7202326	7204423
C3	7214353	7215565
C3	7228285	7229911
C3	7231272	7232462
C3	7234952	7236585
C3	7237667	7239560
C3	7240798	7242794
C3	7243292	7254971
C3	7257026	7258508
C3	7259155	7261575
C3	7262602	7263271
C3	7271797	7272215
C3	7275467	7278851
C3	7287113	7288132
C3	7289105	7290690
C3	7292347	7293354
C3	7294994	7296007
C3	7302261	7304589
C3	7307030	7307678
C3	7308527	7309525
C3	7310259	7311838
C3	7315280	7316380
C3	7317480	7317725
C3	7318284	7318744
C3	7322276	7322764
C3	7328821	7329461
C3	7337247	7338602
C3	7339852	7340214
C3	7342624	7345790
C3	7346715	7350723
C3	7354344	7356055
C3	7361008	7363419
C3	7366502	7368483
C3	7379312	7381359
C3	7382603	7384831
C3	7389887	7390642
C3	7393133	7393651
C3	7395364	7395702
C3	7398339	7399168
C3	7403965	7406272
C3	7419836	7421957
C3	7423348	7426487
C3	7427111	7428945
C3	7433162	7436147
C3	7438736	7450988
C3	7459880	7460210
C3	7464815	7466609
C3	7468504	7470326
C3	7477013	7478491
C3	7480073	7480572
C3	7487945	7490822
C3	7491404	7492204
C3	7495008	7495550
C3	7499331	7500050
C3	7500990	7502032
C3	7510120	7510788
C3	7511020	7511890
C3	7515147	7517427
C3	7523167	7523742
C3	7527382	7528482
C3	7529419	7530909
C3	7537661	7538670
C3	7549186	7551295
C3	7554139	7556892
C3	7560252	7561534
C3	7568547	7570036
C3	7570259	7570636
C3	7580386	7581405
C3	7583020	7585533
C3	7592756	7593947
C3	7602759	7603073
C3	7606039	7609425
C3	7612354	7615063
C3	7615483	7618355
C3	7622873	7623223
C3	7633776	7635441
C3	7641228	7641796
C3	7653417	7653775
C3	7659026	7660299
C3	7664925	7668104
C3	7668917	7670662
C3	7674245	7676655
C3	7683083	7683873
C3	7685017	7687333
C3	7687898	7688360
C3	7691152	7692495
C3	7708511	7709854
C3	7717909	7718806
C3	7722674	7723156
C3	7724894	7727479
C3	7733229	7734581
C3	7741523	7742021
C3	7742549	7743473
C3	7743765	7744877
C3	7745747	7748413
C3	7752314	7753057
C3	7760150	7760950
C3	7763128	7764471
C3	7765900	7766687
C3	7780198	7780680
C3	7786283	7786971
C3	7793649	7794948
C3	7797306	7797871
C3	7799543	7799785
C3	7801267	7801881
C3	7802700	7803723
C3	7804148	7807109
C3	7812435	7813948
C3	7819527	7821220
C3	7825883	7826239
C3	7833781	7834561
C3	7837097	7838742
C3	7841469	7844832
C3	7849886	7850161
C3	7850419	7851644
C3	7854588	7857563
C3	7869283	7871810
C3	7873319	7882214
C3	7910184	7912663
C3	7912725	7913276
C3	7915261	7919187
C3	7921770	7923607
C3	7941179	7942490
C3	7947866	7951091
C3	7952136	7953815
C3	7954581	7955242
C3	7957947	7959907
C3	7961489	7962533
C3	7968465	7969384
C3	7981081	7982068
C3	7992561	7993598
C3	8009601	8010501
C3	8011988	8014003
C3	8014955	8015976
C3	8020670	8021586
C3	8023759	8024719
C3	8026018	8026263
C3	8027451	8027748
C3	8028359	8029887
C3	8040871	8042917
C3	8045779	8046015
C3	8058767	8059844
C3	8072489	8072769
C3	8077628	8080587
C3	8084132	8085696
C3	8098564	8099588
C3	8102206	8105000
C3	8106172	8112820
C3	8114161	8115177
C3	8116173	8122902
C3	8124807	8127486
C3	8132391	8133187
C3	8141552	8147652
C3	8149673	8156473
C3	8167007	8167790
C3	8188431	8188953
C3	8193732	8195082
C3	8210361	8214921
C3	8216790	8218742
C3	8223347	8224373
C3	8241026	8242895
C3	8244477	8245111
C3	8255498	8256984
C3	8258473	8259107
C3	8263012	8265744
C3	8267191	8267346
C3	8270542	8272820
C3	8281485	8282448
C3	8285333	8286005
C3	8286207	8288722
C3	8303210	8304622
C3	8306319	8308901
C3	8310274	8310985
C3	8323616	8326845
C3	8338264	8339761
C3	8340546	8342790
C3	8346348	8346581
C3	8349620	8349919
C3	8360389	8361807
C3	8369374	8375297
C3	8376951	8377930
C3	8378259	8379325
C3	8383481	8384545
C3	8388792	8390329
C3	8391025	8392536
C3	8392845	8393459
C3	8393858	8394151
C3	8408555	8412270
C3	8412891	8414134
C3	8420102	8422571
C3	8427755	8429812
C3	8431043	8431735
C3	8433061	8433153
C3	8433672	8435431
C3	8440474	8441417
C3	8447853	8451712
C3	8459844	8461216
C3	8471122	8471981
C3	8472751	8474093
C3	8475791	8475991
C3	8480029	8481476
C3	8483157	8484689
C3	8495075	8497136
C3	8507005	8507667
C3	8508396	8509544
C3	8510284	8512757
C3	8512963	8513513
C3	8514072	8516616
C3	8517694	8519199
C3	8520751	8523861
C3	8525940	8527578
C3	8538492	8542485
C3	8586652	8587666
C3	8588243	8596968
C3	8597755	8600792
C3	8602791	8604539
C3	8607048	8607710
C3	8609480	8610898
C3	8611697	8612442
C3	8613962	8614852
C3	8615838	8619460
C3	8621140	8623066
C3	8623554	8625755
C3	8630884	8631354
C3	8633021	8635250
C3	8637627	8638751
C3	8643701	8645062
C3	8648877	8649241
C3	8654751	8655187
C3	8655714	8657241
C3	8658903	8660465
C3	8666144	8668456
C3	8670086	8673455
C3	8687898	8688705
C3	8709804	8710157
C3	8712748	8714124
C3	8714535	8716913
C3	8717952	8720437
C3	8720808	8722793
C3	8724690	8728698
C3	8729044	8730436
C3	8736376	8736735
C3	8744344	8744760
C3	8749514	8751301
C3	8761934	8766344
C3	8770715	8775557
C3	8799458	8800841
C3	8807469	8810492
C3	8812739	8816014
C3	8816211	8816955
C3	8818835	8821266
C3	8828370	8829581
C3	8830723	8831645
C3	8833069	8836650
C3	8837556	8839391
C3	8846478	8848005
C3	8852151	8853678
C3	8856770	8858313
C3	8875856	8877520
C3	8879397	8880778
C3	8883312	8885855
C3	8886659	8889467
C3	8890350	8893510
C3	8894198	8895492
C3	8896359	8896757
C3	8903925	8905248
C3	8906142	8910129
C3	8916946	8917479
C3	8927826	8928005
C3	8936967	8938906
C3	8941451	8942708
C3	8943403	8944567
C3	8949074	8950413
C3	8953285	8953743
C3	8956631	8962066
C3	8963788	8963967
C3	8976369	8980252
C3	8980930	8981262
C3	8989621	8990265
C3	9002289	9008999
C3	9013092	9014334
C3	9021208	9024769
C3	9028740	9029645
C3	9030793	9032409
C3	9041406	9045288
C3	9052245	9053291
C3	9057392	9057820
C3	9058642	9063017
C3	9065488	9065823
C3	9073709	9074521
C3	9078113	9079609
C3	9081217	9082595
C3	9085206	9086201
C3	9086400	9087287
C3	9093021	9095391
C3	9100015	9102871
C3	9108005	9108529
C3	9111659	9113029
C3	9116758	9120234
C3	9121001	9122580
C3	9124089	9124235
C3	9126538	9127406
C3	9137340	9139129
C3	9144241	9146115
C3	9148690	9149733
C3	9151792	9152331
C3	9154283	9156739
C3	9158046	9159314
C3	9160993	9162065
C3	9165552	9167614
C3	9168172	9169594
C3	9169939	9171788
C3	9179558	9180487
C3	9200932	9202076
C3	9204137	9207349
C3	9210273	9211742
C3	9221102	9222097
C3	9223233	9224274
C3	9224749	9228314
C3	9242176	9244337
C3	9247383	9247610
C3	9251696	9253580
C3	9258333	9259841
C3	9265863	9267026
C3	9269131	9272037
C3	9276028	9277445
C3	9277824	9278132
C3	9280613	9283351
C3	9287652	9288283
C3	9291054	9292261
C3	9298370	9299663
C3	9304380	9305254
C3	9307618	9310872
C3	9312743	9315507
C3	9317328	9318920
C3	9323027	9323173
C3	9325178	9327493
C3	9348046	9350295
C3	9355353	9356248
C3	9358112	9359312
C3	9359890	9360723
C3	9362742	9363402
C3	9368121	9370183
C3	9374313	9378545
C3	9380491	9383324
C3	9383888	9384621
C3	9386709	9387338
C3	9387798	9390521
C3	9393497	9398588
C3	9399902	9402200
C3	9403543	9403997
C3	9404518	9410916
C3	9433390	9433629
C3	9437825	9439593
C3	9439941	9448581
C3	9450579	9451538
C3	9454002	9455338
C3	9458834	9460253
C3	9462343	9463637
C3	9467610	9467822
C3	9468206	9469665
C3	9470114	9472283
C3	9476943	9478724
C3	9483374	9483911
C3	9489435	9490854
C3	9505986	9506687
C3	9515407	9516545
C3	9521215	9524315
C3	9525767	9527976
C3	9530239	9534351
C3	9534809	9535027
C3	9537748	9539516
C3	9543553	9544997
C3	9551864	9554284
C3	9557780	9559687
C3	9562085	9564075
C3	9569439	9571891
C3	9572208	9572960
C3	9577471	9581630
C3	9583934	9585381
C3	9586013	9589160
C3	9590081	9590446
C3	9593721	9594983
C3	9595919	9596368
C3	9598393	9599752
C3	9600196	9600889
C3	9601799	9603445
C3	9609207	9611106
C3	9611679	9614527
C3	9616814	9618670
C3	9643943	9645310
C3	9646817	9653663
C3	9654408	9655716
C3	9662080	9663504
C3	9666215	9666592
C3	9671231	9672732
C3	9674873	9675570
C3	9684297	9687152
C3	9690235	9691926
C3	9692325	9696871
C3	9698540	9701957
C3	9702784	9704362
C3	9708108	9710036
C3	9710298	9712816
C3	9714508	9722576
C3	9724798	9726640
C3	9730402	9738900
C3	9743725	9744221
C3	9749566	9751720
C3	9753595	9758806
C3	9758816	9760309
C3	9762976	9764151
C3	9766019	9766861
C3	9771601	9772756
C3	9773836	9776634
C3	9781272	9783596
C3	9784848	9785588
C3	9788194	9790092
C3	9791013	9791944
C3	9792692	9795112
C3	9798837	9800929
C3	9809376	9810538
C3	9813612	9814112
C3	9817144	9824900
C3	9828732	9830508
C3	9838858	9840534
C3	9866217	9868070
C3	9868540	9871987
C3	9873750	9875251
C3	9875782	9878163
C3	9879687	9880190
C3	9891888	9900589
C3	9903967	9905438
C3	9907661	9908461
C3	9911260	9916045
C3	9917024	9918529
C3	9920190	9922314
C3	9922937	9923782
C3	9924617	9927111
C3	9930743	9931386
C3	9941987	9944290
C3	9944504	9944791
C3	9947944	9948879
C3	9950229	9950762
C3	9952206	9958613
C3	9961680	9963679
C3	9975633	9977537
C3	9977829	9978989
C3	9983184	9984319
C3	9995678	9996920
C3	9997782	9998630
C3	10002470	10004712
C3	10011675	10014766
C3	10023527	10025087
C3	10028935	10031290
C3	10033273	10037897
C3	10046260	10048158
C3	10049074	10051579
C3	10054163	10055777
C3	10056379	10060096
C3	10062199	10062429
C3	10069012	10071003
C3	10073271	10075634
C3	10082012	10084516
C3	10085225	10086105
C3	10087838	10090992
C3	10093275	10095938
C3	10097645	10098163
C3	10100237	10102528
C3	10103820	10105353
C3	10109356	10112316
C3	10116844	10118453
C3	10119066	10120148
C3	10126450	10127549
C3	10127728	10128798
C3	10131308	10134489
C3	10134990	10135935
C3	10136703	10146144
C3	10146863	10148394
C3	10148977	10150230
C3	10161275	10163603
C3	10164258	10165541
C3	10169180	10170010
C3	10173727	10174862
C3	10177225	10177851
C3	10179337	10181010
C3	10182712	10187029
C3	10189174	10190706
C3	10193266	10200202
C3	10201842	10202651
C3	10208364	10209584
C3	10221661	10222373
C3	10224728	10226842
C3	10227299	10233093
C3	10235047	10235509
C3	10241637	10243630
C3	10247242	10247457
C3	10253276	10254370
C3	10254724	10256682
C3	10259025	10260236
C3	10260752	10262076
C3	10265822	10266487
C3	10271485	10272031
C3	10279513	10281718
C3	10295665	10297022
C3	10308932	10311074
C3	10319628	10322221
C3	10339943	10341237
C3	10341928	10344533
C3	10353587	10354117
C3	10360769	10365482
C3	10372219	10373085
C3	10379496	10382196
C3	10387069	10387320
C3	10391092	10393557
C3	10396942	10397631
C3	10400315	10403216
C3	10405339	10406118
C3	10410596	10415764
C3	10417071	10419078
C3	10419939	10423793
C3	10437616	10439215
C3	10440579	10441022
C3	10445688	10450163
C3	10454135	10458320
C3	10461231	10463030
C3	10468100	10474246
C3	10476737	10483366
C3	10484433	10487708
C3	10488336	10489136
C3	10498814	10499868
C3	10509792	10511534
C3	10518066	10520579
C3	10525718	10526059
C3	10528286	10530911
C3	10531523	10533954
C3	10535913	10546860
C3	10549106	10550395
C3	10550672	10552045
C3	10561001	10561367
C3	10564606	10565307
C3	10569808	10572583
C3	10573052	10576824
C3	10591096	10592258
C3	10594048	10594974
C3	10599681	10603041
C3	10604132	10605199
C3	10606741	10607871
C3	10608556	10610939
C3	10612150	10612713
C3	10615262	10619636
C3	10621303	10622171
C3	10626259	10626637
