1	408622	410611
1	410748	411597
1	411779	413554
1	413522	414645
1	415079	418010
1	418748	422438
1	427548	427811
1	428814	430647
1	435174	436776
1	437951	439559
1	440441	442877
1	443149	446235
1	448463	450426
1	450527	452737
1	453288	455463
1	455688	458164
1	458133	460696
1	461828	461974
1	462075	463612
1	463855	464924
1	465718	467844
1	469818	470693
1	471990	473160
1	474500	476511
1	477000	478971
1	480852	483292
1	483764	483919
1	486801	489577
1	489979	490505
1	490925	492926
1	493683	495158
1	495050	496062
1	496586	497479
1	497976	498516
1	504673	507204
1	511765	513624
1	513843	515404
1	515494	515566
1	516618	516734
1	518251	520437
1	520498	521668
1	523651	528745
1	529795	534677
1	534827	535699
1	536483	537211
1	537860	540109
1	541335	542240
1	543110	544007
1	544783	549202
1	552138	552761
1	552640	552711
1	553050	555994
1	557092	557986
1	560610	562424
1	564205	567769
1	568704	570418
1	571955	574981
1	576046	580299
1	580625	582310
1	584260	587219
1	588329	589480
1	589706	589996
1	591826	594236
1	594573	598657
1	599416	602038
1	602497	604292
1	604402	604474
1	604873	606693
1	607808	609465
1	610391	612324
1	613216	616191
1	618265	620480
1	620678	621289
1	621461	622469
1	623765	624475
1	625145	625608
1	626741	629819
1	630505	633259
1	635144	637262
1	637214	638677
1	642752	644903
1	645092	651907
1	653765	654343
1	655577	658148
1	658657	659771
1	661177	662456
1	663079	664128
1	665152	666452
1	665354	666367
1	666872	669837
1	671661	672814
1	673306	676378
1	677869	681310
1	681396	687315
1	687890	692560
1	693480	696382
1	698207	698515
1	699121	699246
1	701478	703864
1	703906	706631
1	707726	710041
1	710018	711803
1	712473	726891
1	729901	731557
1	731611	738056
1	739679	744184
1	743885	746479
1	747197	748057
1	748102	749034
1	749246	751963
1	752271	753140
1	753307	754198
1	754371	756303
1	756414	758612
1	761282	766158
1	769632	770684
1	773411	775344
1	775527	780062
1	780602	781285
1	782948	784240
1	787122	788651
1	790091	791592
1	792222	792986
1	793353	795376
1	795532	798463
1	799191	802436
1	803035	807066
1	807361	810868
1	811033	813086
1	813471	816749
1	817027	817767
1	817983	819563
1	819662	821317
1	822638	824393
1	824537	826358
1	826569	830383
1	830627	835361
1	835785	840940
1	841033	842418
1	842747	844190
1	844436	847683
1	847873	849500
1	852366	854032
1	854410	859701
1	860788	864125
1	865915	867733
1	869051	871211
1	871874	872906
1	873184	874935
1	875358	875471
1	875518	875604
1	876258	877547
1	877648	877719
1	877862	880158
1	880496	883391
1	883782	885611
1	885941	887906
1	885623	887956
1	890156	892410
1	892514	892585
1	894254	897518
1	898876	899655
1	900887	903003
1	904319	906186
1	907642	909376
1	909811	909883
1	910023	911193
1	911436	911759
1	914222	916222
1	916819	918064
1	918299	920507
1	920950	921901
1	923426	924726
1	924996	926373
1	930828	931895
1	933512	937043
1	937207	937287
1	937401	937485
1	937920	941162
1	941062	943377
1	944572	947483
1	947520	951827
1	954525	956097
1	957261	957998
1	958759	959609
1	959869	960728
1	962016	966757
1	967503	970130
1	976097	977761
1	979308	981885
1	982506	983540
1	985751	988146
1	989198	991020
1	991139	993118
1	993400	995784
1	996115	1000437
1	1001321	1004383
1	1004769	1008370
1	1008810	1008896
1	1009542	1011056
1	1011172	1013365
1	1013715	1017929
1	1018100	1019247
1	1018570	1022108
1	1022251	1023719
1	1024847	1027616
1	1028106	1029119
1	1031200	1036237
1	1036537	1040224
1	1040383	1042892
1	1042362	1043864
1	1045598	1049297
1	1050553	1051186
1	1051312	1056827
1	1057151	1059419
1	1059506	1061191
1	1061457	1063784
1	1064450	1071047
1	1073427	1075568
1	1075543	1080630
1	1081208	1084246
1	1086495	1096146
1	1096946	1099898
1	1100444	1100608
1	1104623	1105988
1	1106428	1108715
1	1109482	1114107
1	1114405	1119739
1	1119699	1122526
1	1125518	1128168
1	1128188	1129551
1	1136258	1138613
1	1140528	1141365
1	1141604	1143053
1	1143436	1146654
1	1147523	1148533
1	1147781	1148435
1	1148597	1154652
1	1154764	1157711
1	1159023	1159093
1	1161311	1161982
1	1163097	1164851
1	1165165	1166768
1	1167457	1168878
1	1175177	1175578
1	1176921	1178407
1	1179363	1183704
1	1185550	1188517
1	1189078	1191412
1	1191608	1193884
1	1194187	1196889
1	1198118	1201527
1	1202255	1205803
1	1207344	1207862
1	1208521	1209874
1	1211049	1214662
1	1216095	1217467
1	1217948	1220137
1	1221433	1224366
1	1224552	1224680
1	1226575	1230827
1	1231578	1234032
1	1234176	1236034
1	1237256	1239061
1	1240375	1242121
1	1242558	1244244
1	1244947	1246059
1	1246728	1248775
1	1252122	1257510
1	1258577	1261426
1	1262123	1272376
1	1279388	1281618
1	1282741	1286584
1	1287831	1289820
1	1289734	1291112
1	1291314	1291995
1	1292080	1293357
1	1293770	1294263
1	1294893	1299002
1	1300486	1301773
1	1301861	1302724
1	1303529	1307884
1	1310430	1310579
1	1313564	1315750
1	1316254	1320919
1	1321904	1324782
1	1324923	1324960
1	1325296	1331086
1	1331466	1333567
1	1334760	1336070
1	1336371	1337849
1	1339892	1340327
1	1340669	1343584
1	1345036	1348451
1	1348452	1349286
1	1350180	1355442
1	1356191	1358386
1	1358574	1362019
1	1362867	1364962
1	1365118	1368844
1	1369054	1373101
1	1373234	1375762
1	1375961	1379185
1	1380382	1382599
1	1383841	1387895
1	1387871	1391187
1	1391502	1395864
1	1396291	1399053
1	1399182	1400770
1	1399174	1403112
1	1403085	1407501
1	1407801	1410868
1	1411170	1413627
1	1413644	1416144
1	1416343	1418482
1	1419080	1421789
1	1425593	1428782
1	1431190	1432858
1	1435254	1437667
1	1438152	1441417
1	1447369	1448448
1	1448718	1450887
1	1451030	1452872
1	1454969	1455220
1	1457063	1458744
1	1459091	1460579
1	1460988	1461670
1	1463202	1465622
1	1469610	1470881
1	1471406	1476078
1	1478923	1479063
1	1482548	1484056
1	1484067	1486960
1	1487378	1490947
1	1491111	1494248
1	1498114	1501824
1	1502344	1503830
1	1504960	1509152
1	1509103	1510281
1	1510404	1511683
1	1511907	1513573
1	1512896	1518805
1	1521137	1522681
1	1525601	1527234
1	1529767	1531439
1	1531641	1534410
1	1535444	1537525
1	1539152	1540562
1	1541348	1542432
1	1545106	1547849
1	1550543	1552517
1	1553603	1557733
1	1558170	1558583
1	1558844	1559903
1	1560678	1564123
1	1564598	1567465
1	1569192	1572280
1	1576863	1582614
1	1582671	1583718
1	1583772	1583845
1	1584073	1585421
1	1585371	1587778
1	1590073	1590753
1	1594057	1595818
1	1596007	1597848
1	1599911	1601214
1	1601148	1605027
1	1607357	1611703
1	1618602	1623452
1	1624955	1629224
1	1629446	1630863
1	1630900	1635711
1	1636496	1637863
1	1639286	1640811
1	1640959	1643917
1	1645498	1647147
1	1645875	1647162
1	1647706	1659437
1	1661691	1662187
1	1662370	1664398
1	1665433	1668904
1	1669350	1671876
1	1671936	1673856
1	1673861	1675934
1	1677507	1678270
1	1679158	1681710
1	1682318	1687363
1	1687436	1689501
1	1690264	1692126
1	1694286	1696058
1	1697587	1701025
1	1701116	1702749
1	1703092	1704691
1	1707011	1709347
1	1709796	1713245
1	1714950	1717276
1	1717447	1718909
1	1718555	1720303
1	1720674	1721309
1	1721509	1724734
1	1723734	1724486
1	1725388	1726283
1	1726608	1728404
1	1730249	1732626
1	1732871	1737489
1	1741204	1742619
1	1744773	1747693
1	1748314	1749460
1	1749682	1753990
1	1754244	1761817
1	1762224	1762814
1	1762734	1766281
1	1766503	1768695
1	1769014	1771115
1	1771457	1773293
1	1775643	1778553
1	1779256	1784529
1	1784803	1786292
1	1786856	1789676
1	1790224	1796647
1	1796778	1798254
1	1798901	1799062
1	1799418	1800933
1	1801162	1803984
1	1804401	1807471
1	1807973	1815474
1	1816056	1817282
1	1817400	1817471
1	1818447	1819040
1	1820308	1821894
1	1820977	1821918
1	1822618	1823997
1	1824548	1826101
1	1826880	1828161
1	1828413	1829890
1	1830605	1832555
1	1832943	1834861
1	1834829	1837648
1	1843568	1846302
1	1847883	1849693
1	1851530	1853019
1	1853077	1855031
1	1855943	1857718
1	1857767	1860730
1	1862197	1862742
1	1863544	1863750
1	1864796	1866472
1	1874885	1877528
1	1868989	1873718
1	1867015	1873718
1	1883004	1883934
1	1884981	1886897
1	1889408	1891158
1	1892273	1894148
1	1894336	1896935
1	1897203	1899208
1	1899964	1904873
1	1905975	1906226
1	1906963	1910848
1	1911122	1913205
1	1913256	1914895
1	1916430	1917585
1	1914943	1917661
1	1918088	1919760
1	1920307	1920949
1	1922352	1926278
1	1926791	1930258
1	1930523	1931449
1	1931671	1932266
1	1933284	1934014
1	1935293	1936819
1	1938963	1940459
1	1945124	1946076
1	1946788	1950860
1	1950844	1952785
1	1954850	1958756
1	1958923	1959947
1	1960058	1963011
1	1963380	1965051
1	1965840	1967219
1	1967087	1969561
1	1969729	1973767
1	1973834	1974386
1	1978084	1978157
1	1978762	1989409
1	1989479	1990730
1	1992333	1993840
1	1990634	1992228
1	1993978	1996112
1	2001594	2002596
1	2002877	2003393
1	2003627	2007190
1	2007615	2012006
1	2011885	2013545
1	2014003	2016054
1	2016308	2024662
1	2025356	2025428
1	2025601	2027271
1	2027739	2031388
1	2032338	2034018
1	2034156	2035626
1	2035839	2037366
1	2037311	2040246
1	2040433	2047612
1	2047825	2049418
1	2049602	2052154
1	2052481	2055548
1	2056575	2060242
1	2060444	2067323
1	2067529	2070446
1	2072979	2076505
1	2076504	2077698
1	2078911	2081939
1	2083311	2087131
1	2087232	2089786
1	2089417	2091686
1	2091738	2092528
1	2092946	2096232
1	2097151	2097655
1	2097747	2103479
1	2105048	2106749
1	2107398	2107468
1	2108593	2110986
1	2111148	2111218
1	2111363	2114601
1	2114927	2120745
1	2120991	2123748
1	2124854	2125801
1	2126749	2128060
1	2127704	2128611
1	2128843	2129883
1	2130142	2135665
1	2135851	2137732
1	2138109	2140818
1	2143031	2143821
1	2148387	2150152
1	2150194	2152325
1	2152852	2155269
1	2155213	2156008
1	2157658	2158158
1	2158420	2160809
1	2160938	2163308
1	2164188	2165239
1	2165517	2165746
1	2167107	2168397
1	2168564	2169851
1	2169982	2172194
1	2173952	2174894
1	2177885	2177958
1	2178104	2184148
1	2184347	2186539
1	2184759	2186580
1	2187621	2188417
1	2187776	2188733
1	2189928	2190659
1	2191723	2193793
1	2193941	2195798
1	2197908	2199748
1	2200123	2201265
1	2202330	2202774
1	2204320	2206934
1	2208013	2208177
1	2208719	2212546
1	2215223	2216982
1	2216925	2219474
1	2220253	2222982
1	2223691	2225452
1	2225900	2227566
1	2227594	2229319
1	2229757	2232897
1	2238087	2241217
1	2242256	2244428
1	2245758	2246492
1	2247509	2248961
1	2249133	2250529
1	2251131	2253585
1	2254822	2256850
1	2257425	2260101
1	2260389	2262865
1	2263140	2264551
1	2264829	2268306
1	2269893	2274820
1	2274943	2275758
1	2276053	2277154
1	2277807	2280297
1	2280835	2282828
1	2286149	2287730
1	2287926	2289336
1	2290201	2290977
1	2291457	2294588
1	2294566	2295489
1	2295751	2296497
1	2296023	2299470
1	2301375	2302121
1	2301380	2302021
1	2304766	2305031
1	2305378	2309544
1	2309564	2311805
1	2313582	2316469
1	2318433	2321048
1	2322653	2326561
1	2327320	2331096
1	2331170	2333738
1	2334822	2334894
1	2336523	2339391
1	2338904	2339321
1	2341542	2342123
1	2342198	2344271
1	2344390	2346842
1	2349097	2351692
1	2354354	2356227
1	2367437	2368385
1	2359549	2366561
1	2368837	2369734
1	2370052	2374545
1	2376012	2377186
1	2378076	2379000
1	2379647	2381362
1	2382251	2382331
1	2381615	2386092
1	2386275	2387986
1	2390655	2392453
1	2394801	2397272
1	2395451	2397345
1	2397527	2398696
1	2397442	2400508
1	2400589	2402873
1	2403558	2403845
1	2404037	2405943
1	2406834	2406905
1	2408203	2409580
1	2410056	2412677
1	2412980	2413708
1	2414286	2414967
1	2416265	2420757
1	2421216	2421947
1	2422241	2423655
1	2424054	2426676
1	2426745	2428719
1	2428911	2429431
1	2428773	2432057
1	2434030	2435763
1	2436467	2436959
1	2437330	2439665
1	2442622	2443632
1	2443971	2444123
1	2445470	2454645
1	2454846	2457321
1	2458244	2460790
1	2462953	2465504
1	2465770	2467022
1	2467161	2469154
1	2469286	2472628
1	2473165	2474927
1	2475405	2476155
1	2477157	2483138
1	2483240	2485109
1	2485344	2485511
1	2485906	2488027
1	2489501	2493250
1	2494123	2494315
1	2494402	2495149
1	2495342	2498764
1	2498836	2501427
1	2501742	2511084
1	2511647	2513454
1	2514192	2516605
1	2516991	2518546
1	2524076	2526164
1	2527170	2529120
1	2535328	2537931
1	2538076	2538237
1	2538615	2539661
1	2539614	2542334
1	2542702	2547946
1	2548819	2551473
1	2552036	2555161
1	2556343	2559074
1	2559487	2560403
1	2561627	2562148
1	2562941	2563672
1	2564572	2565121
1	2567475	2573393
1	2573848	2576714
1	2577020	2580669
1	2581022	2583323
1	2583654	2586744
1	2588525	2588596
1	2588857	2590301
1	2590944	2606892
1	2606269	2607507
1	2608408	2609853
1	2609996	2613242
1	2614774	2618823
1	2618647	2620452
1	2620335	2621545
1	2621904	2627848
1	2631068	2632871
1	2632810	2635852
1	2636011	2637915
1	2638181	2640554
1	2640813	2641828
1	2642214	2643285
1	2643330	2646035
1	2646189	2649379
1	2649537	2657120
1	2658716	2661029
1	2663027	2665343
1	2667798	2671892
1	2672451	2674628
1	2675813	2679781
1	2682127	2684100
1	2684234	2685621
1	2685659	2688595
1	2689016	2690045
1	2691080	2694377
1	2696412	2700959
1	2701226	2703091
1	2703336	2706845
1	2706924	2709531
1	2709632	2710912
1	2712883	2714734
1	2715079	2716404
1	2718778	2722221
1	2718875	2721676
1	2723824	2733613
1	2733657	2735819
1	2736774	2743758
1	2743761	2747967
1	2748398	2751278
1	2752154	2753703
1	2757041	2759794
1	2760346	2761573
1	2762584	2768967
1	2769056	2769483
1	2769815	2771477
1	2771633	2773460
1	2774030	2779297
1	2779963	2788447
1	2801067	2804537
1	2805371	2808621
1	2808883	2809747
1	2809778	2811191
1	2811989	2812646
1	2813061	2818008
1	2819065	2820395
1	2821552	2825275
1	2827061	2829315
1	2829105	2838469
1	2838789	2840994
1	2842153	2846138
1	2846536	2846608
1	2846949	2847800
1	2848348	2852270
1	2852454	2855779
1	2856227	2861170
1	2867259	2870656
1	2873465	2877270
1	2877692	2879169
1	2879303	2879374
1	2879642	2882231
1	2882524	2884337
1	2884411	2886620
1	2887285	2887706
1	2888753	2890959
1	2891037	2895182
1	2895166	2899384
1	2899914	2904815
1	2907124	2907279
1	2908611	2909030
1	2911317	2915369
1	2918031	2920889
1	2921064	2925762
1	2927703	2928968
1	2929217	2931841
1	2932739	2936586
1	2936528	2939326
1	2939417	2939488
1	2939570	2942288
1	2942564	2945961
1	2946229	2949159
1	2949676	2950989
1	2951665	2952396
1	2952771	2955689
1	2956589	2962207
1	2964152	2964604
1	2965023	2965972
1	2966120	2967718
1	2967940	2971498
1	2971593	2972199
1	2972842	2976750
1	2977792	2979466
1	2979520	2982624
1	2984881	2986130
1	2986939	2987393
1	2989378	2990357
1	2993404	2993820
1	2994369	2998222
1	2998100	3001315
1	3001517	3003762
1	3003495	3008213
1	3009055	3009880
1	3009941	3012363
1	3012762	3015091
1	3015328	3018234
1	3019819	3021441
1	3021802	3022368
1	3024896	3025435
1	3026135	3029549
1	3031203	3033582
1	3033512	3035036
1	3035443	3037560
1	3037754	3038408
1	3038462	3041873
1	3038631	3039326
1	3041996	3045402
1	3045513	3047893
1	3049024	3053112
1	3053901	3055360
1	3055231	3057443
1	3057975	3060661
1	3060992	3061729
1	3064124	3065937
1	3066699	3068598
1	3069385	3070910
1	3070946	3072050
1	3076582	3079539
1	3086159	3087912
1	3089733	3092327
1	3093839	3094864
1	3095256	3100357
1	3101671	3102925
1	3104588	3106290
1	3106502	3107772
1	3108617	3111318
1	3111694	3112873
1	3112778	3116699
1	3117137	3117567
1	3118203	3119708
1	3119878	3122526
1	3122956	3124578
1	3125807	3127284
1	3127771	3131094
1	3133095	3133674
1	3134107	3135930
1	3136188	3137475
1	3137767	3140353
1	3140868	3144370
1	3144438	3147303
1	3147667	3154380
1	3154532	3156275
1	3157501	3159148
1	3159125	3161692
1	3161841	3165360
1	3165370	3167869
1	3168482	3170819
1	3172108	3173463
1	3173534	3176910
1	3176883	3180421
1	3180936	3184224
1	3187817	3188580
1	3189369	3190242
1	3190288	3192414
1	3192681	3195025
1	3195824	3200291
1	3201799	3204150
1	3204016	3205309
1	3205741	3208598
1	3208828	3211653
1	3214237	3217538
1	3218133	3219929
1	3220035	3224541
1	3224684	3227070
1	3227490	3230043
1	3230450	3233109
1	3234060	3235530
1	3236995	3239554
1	3240606	3241632
1	3244213	3247200
1	3252240	3255693
1	3256245	3261614
1	3262265	3263612
1	3263877	3264788
1	3265976	3268726
1	3269604	3271987
1	3273825	3275837
1	3275891	3278697
1	3279270	3283482
1	3284239	3287107
1	3288087	3290471
1	3290311	3296198
1	3297324	3300443
1	3300697	3301489
1	3302742	3304092
1	3304039	3306824
1	3310930	3322213
1	3322802	3323548
1	3325824	3327614
1	3327637	3328448
1	3333595	3337491
1	3338303	3341608
1	3343686	3345632
1	3346390	3347885
1	3349219	3351180
1	3352159	3354856
1	3355571	3356359
1	3356680	3359838
1	3360087	3360508
1	3363504	3366488
1	3366493	3369095
1	3370558	3377463
1	3378142	3380226
1	3381601	3383914
1	3384164	3388373
1	3388747	3390150
1	3390322	3392571
1	3393407	3395055
1	3395558	3396849
1	3397081	3398358
1	3400606	3402324
1	3403224	3405856
1	3407024	3412843
1	3414852	3416358
1	3416680	3419639
1	3424186	3427457
1	3428478	3430633
1	3431185	3431256
1	3431780	3438370
1	3438555	3439013
1	3439322	3440320
1	3442327	3443957
1	3449691	3451226
1	3453228	3460620
1	3460000	3461485
1	3461635	3465786
1	3465964	3469248
1	3469580	3471488
1	3471456	3472672
1	3474864	3477927
1	3479153	3480988
1	3484580	3486965
1	3487584	3491277
1	3491281	3493737
1	3493940	3495144
1	3496928	3499439
1	3501145	3501904
1	3502004	3503457
1	3503704	3505502
1	3506186	3509006
1	3509001	3511975
1	3512795	3514729
1	3515365	3517888
1	3524018	3526346
1	3527709	3527831
1	3530467	3531842
1	3532424	3535131
1	3535383	3538439
1	3538470	3543782
1	3544991	3545471
1	3549992	3550632
1	3554104	3556503
1	3558358	3561634
1	3562180	3562554
1	3562952	3564759
1	3565463	3567779
1	3567905	3570838
1	3572710	3573066
1	3574312	3574830
1	3574807	3578474
1	3581034	3590928
1	3591633	3592411
1	3592746	3595077
1	3596360	3597847
1	3598158	3598591
1	3599271	3600877
1	3600910	3605076
1	3605576	3607493
1	3607631	3610520
1	3611747	3614613
1	3614513	3616159
1	3616610	3623758
1	3624035	3627082
1	3627726	3630765
1	3632234	3637141
1	3639878	3644162
1	3644420	3647768
1	3647894	3655590
1	3655777	3658608
1	3659209	3663984
1	3664386	3665039
1	3665087	3667139
1	3667248	3669902
1	3670278	3671187
1	3671756	3675979
1	3676607	3676644
1	3676691	3678524
1	3678775	3678848
1	3679225	3680924
1	3681888	3684169
1	3684568	3689847
1	3690212	3693648
1	3694672	3698013
1	3702608	3703779
1	3703672	3709302
1	3710208	3712503
1	3712999	3713735
1	3715184	3717320
1	3718783	3719711
1	3722857	3727450
1	3727532	3728166
1	3733139	3739842
1	3740765	3744675
1	3744858	3745655
1	3745774	3748521
1	3749510	3750035
1	3750066	3752780
1	3753365	3755641
1	3755677	3756998
1	3759862	3761165
1	3763268	3764483
1	3766754	3768294
1	3768724	3769706
1	3777328	3780337
1	3780429	3786990
1	3787334	3790876
1	3791454	3793883
1	3794238	3800719
1	3800738	3804185
1	3807128	3808875
1	3810093	3813607
1	3814116	3817420
1	3817591	3820805
1	3821443	3823088
1	3824510	3825196
1	3828098	3830945
1	3832623	3834191
1	3834459	3837629
1	3837821	3840207
1	3841286	3844432
1	3844581	3846872
1	3847243	3849162
1	3849360	3850662
1	3853243	3855385
1	3857005	3859268
1	3859662	3860604
1	3862399	3864030
1	3864153	3866969
1	3868884	3870065
1	3870833	3871570
1	3871778	3872836
1	3873029	3873619
1	3874437	3875484
1	3875442	3877155
1	3878550	3880361
1	3881529	3881608
1	3881788	3882819
1	3883280	3883956
1	3884356	3884952
1	3888690	3890811
1	3892580	3894677
1	3895179	3896934
1	3898002	3898609
1	3902012	3903782
1	3905579	3906818
1	3906862	3909338
1	3910833	3911924
1	3912902	3914407
1	3914629	3914700
1	3914774	3918176
1	3919272	3919774
1	3920543	3924555
1	3928162	3931576
1	3938501	3940754
1	3941103	3941300
1	3941469	3942212
1	3945737	3946613
1	3948714	3951359
1	3951553	3957044
1	3957473	3960113
1	3961348	3961464
1	3963054	3966824
1	3967476	3969877
1	3969681	3971840
1	3972032	3973286
1	3973875	3974509
1	3975679	3977379
1	3976839	3979195
1	3979862	3980956
1	3981248	3985215
1	3985225	3987290
1	3989763	3991066
1	3991027	3993598
1	3995169	3997907
1	3999199	3999876
1	4001113	4003442
1	4003846	4006739
1	4007705	4010433
1	4010779	4013125
1	4013121	4014681
1	4014847	4016540
1	4016784	4020983
1	4021825	4023292
1	4023667	4025097
1	4025930	4026732
1	4028692	4030584
1	4031574	4034078
1	4034587	4038758
1	4039711	4043880
1	4044370	4044669
1	4045619	4045855
1	4046246	4049060
1	4049896	4053835
1	4056207	4057933
1	4058287	4058416
1	4058487	4058576
1	4062462	4063337
1	4064667	4066341
1	4070124	4072567
1	4072752	4076207
1	4076334	4076981
1	4077498	4078095
1	4078913	4080106
1	4084162	4085045
1	4089847	4090725
1	4095246	4095845
1	4105233	4109545
1	4114771	4117594
1	4118594	4120871
1	4121369	4124595
1	4123530	4125648
1	4126066	4128310
1	4128607	4129701
1	4130421	4131137
1	4132967	4134094
1	4137533	4140028
1	4140948	4143605
1	4143866	4144114
1	4144572	4147911
1	4147962	4151056
1	4153652	4157644
1	4157654	4159046
1	4159265	4161455
1	4162832	4165852
1	4172075	4174775
1	4174875	4177559
1	4178359	4182593
1	4182132	4182299
1	4183066	4186124
1	4187165	4188056
1	4189355	4190342
1	4194658	4196749
1	4197396	4198310
1	4198413	4200802
1	4200876	4206404
1	4206374	4208951
1	4214262	4217132
1	4220100	4221774
1	4221863	4222837
1	4223030	4225124
1	4225321	4225482
1	4226362	4229138
1	4231027	4231146
1	4233873	4238764
1	4241592	4243008
1	4244308	4245993
1	4246109	4246291
1	4247249	4250630
1	4251032	4257392
1	4257268	4259300
1	4260783	4261869
1	4263150	4265044
1	4266988	4267061
1	4267106	4268926
1	4268986	4270787
1	4272960	4274206
1	4274594	4275981
1	4276519	4277899
1	4277993	4280862
1	4282899	4285829
1	4285887	4285958
1	4286204	4288878
1	4289944	4291017
1	4294594	4297084
1	4298889	4299475
1	4303312	4305798
1	4305933	4308005
1	4308943	4309583
1	4310969	4311457
1	4312331	4312935
1	4318309	4319090
1	4319886	4322945
1	4323556	4326333
1	4326739	4328481
1	4334615	4337844
1	4342282	4344857
1	4344985	4348328
1	4348498	4350867
1	4351064	4353685
1	4353906	4355929
1	4355926	4358328
1	4359151	4361272
1	4361551	4365331
1	4366597	4367119
1	4367256	4368822
1	4368760	4371293
1	4374250	4375170
1	4375515	4378514
1	4378939	4379516
1	4379707	4381612
1	4382160	4383611
1	4384353	4386610
1	4387129	4389110
1	4389751	4391151
1	4391734	4392393
1	4392450	4394400
1	4394897	4396291
1	4396348	4398193
1	4398375	4405605
1	4412887	4413057
1	4416405	4418590
1	4419770	4422638
1	4422707	4423155
1	4423640	4425789
1	4429718	4430965
1	4433640	4436075
1	4436105	4439476
1	4440214	4440286
1	4440544	4443684
1	4444043	4447406
1	4447647	4449200
1	4450238	4451742
1	4452212	4454876
1	4459166	4460940
1	4461806	4463543
1	4463924	4465538
1	4467220	4469033
1	4469181	4473213
1	4474720	4477941
1	4478491	4480327
1	4481875	4483696
1	4484584	4488577
1	4488533	4492587
1	4495028	4498469
1	4498881	4501613
1	4501581	4503591
1	4507221	4508528
1	4508963	4513938
1	4515606	4520284
1	4520631	4522544
1	4522709	4522782
1	4525486	4526064
1	4528623	4530063
1	4542168	4543742
1	4544953	4547312
1	4547454	4548875
1	4550153	4551620
1	4556892	4558708
1	4561068	4563061
1	4563471	4567807
1	4567935	4570598
1	4569448	4571118
1	4572419	4576632
1	4576873	4577967
1	4587780	4588613
1	4589071	4590423
1	4592481	4594391
1	4597627	4598911
1	4601261	4603298
1	4604841	4606053
1	4606500	4607747
1	4608196	4610647
1	4612243	4612929
1	4612731	4615353
1	4615813	4618329
1	4620228	4621580
1	4622634	4624070
1	4624171	4624344
1	4624715	4626064
1	4627789	4629169
1	4629203	4630821
1	4631778	4633248
1	4633740	4635129
1	4635463	4636805
1	4636984	4638330
1	4638514	4642104
1	4642346	4644422
1	4644521	4647007
1	4647949	4648740
1	4650787	4651469
1	4658538	4659106
1	4660778	4661218
1	4661682	4662029
1	4662721	4663219
1	4663831	4666031
1	4668443	4669471
1	4669784	4672957
1	4674152	4676170
1	4677027	4679812
1	4680432	4682196
1	4688156	4688966
1	4690409	4692841
1	4693289	4694410
1	4694372	4696023
1	4702725	4704657
1	4709635	4709706
1	4709824	4712550
1	4713674	4715407
1	4715394	4718235
1	4718673	4719354
1	4720243	4721342
1	4721695	4724510
1	4724608	4726499
1	4727438	4730425
1	4731056	4733707
1	4734036	4735389
1	4735547	4737808
1	4739873	4741038
1	4741999	4742071
1	4743095	4743167
1	4743205	4746956
1	4747265	4748642
1	4748873	4751212
1	4751581	4752844
1	4753145	4755580
1	4755784	4757991
1	4758188	4759754
1	4761012	4762666
1	4762703	4766749
1	4773576	4774867
1	4776463	4779400
1	4779523	4782542
1	4788463	4794654
1	4794756	4796597
1	4797358	4800283
1	4800169	4801850
1	4802720	4805375
1	4805306	4807517
