5	17064796	17187457
5	61208222	61281901
5	61255167	61329426
5	61337116	61373313
5	61444247	61571485
5	17196932	17198642
5	17224383	17239661
5	62070371	62272186
5	17250142	17272282
5	17277106	17463911
5	62761449	62827041
5	17304353	17366644
5	51837678	51955309
5	62800573	62801511
5	52229480	52271842
5	62805979	62807731
5	19267782	19272713
5	110690389	110703696
5	63079116	63326668
5	4534000	4538720
5	17309510	17311690
5	110708310	110717489
5	17315117	17339457
5	4545696	4553081
5	63389314	63389846
5	52271102	52276321
5	52370906	52392452
5	63577474	63674469
5	110720289	110728953
5	110732530	110790394
5	17363962	17380469
5	52535052	52594736
5	4574026	4655884
5	68104334	68145457
5	17387339	17404765
5	17478545	17521947
5	68198018	68207512
5	68250561	68261760
5	63690799	63713753
5	68266578	68280421
5	68314898	68331943
5	110794970	110816777
5	68750885	68791407
5	63803464	63806127
5	19356305	19375156
5	22671059	22681713
5	63816468	63819555
5	22686701	22732508
5	64060706	64084599
5	68942252	69061177
5	53477788	53630683
5	53723750	53752858
5	54677571	54706691
5	110869571	110906353
5	2224054	2269422
5	2524616	2548580
5	110908366	110919494
5	54719247	54740020
5	110955259	110962336
5	19410800	19415732
5	69023638	69052093
5	69160419	69215143
5	17559778	17766806
5	110965839	110973596
5	4747993	4763979
5	69219130	69394433
5	4763716	4796381
5	69417021	69481222
5	111953	312730
5	2581935	2802198
5	54823630	54944107
5	19519313	19520932
5	19624345	19630822
5	69488422	69508649
5	19670819	19674812
5	19677770	19679522
5	69526435	69532789
5	19686474	19687207
5	18085872	18088315
5	19690207	19691574
5	19694506	19696302
5	19817632	19883430
5	18107466	18114211
5	2861248	2870601
5	111031426	111032812
5	424929	488440
5	19983104	19993994
5	17835519	17838166
5	69532861	69549919
5	17860567	17871426
5	3050693	3114315
5	64121146	64143261
5	20042388	20050218
5	69550476	69556641
5	69568131	69576516
5	20147090	20148458
5	17901783	17935213
5	69578548	69592357
5	64150450	64158327
5	20167539	20169650
5	20298766	20329021
5	496540	504125
5	509044	516263
5	64164279	64182643
5	520894	543410
5	17945518	17953517
5	54957716	54964988
5	54978968	54986811
5	64257105	64265357
5	64280244	64290224
5	55086948	55108253
5	20329597	20333769
5	69599776	69608624
5	64310466	64320171
5	18008417	18014622
5	18028835	18036340
5	64347590	64352543
5	20354013	20356814
5	69616395	69629666
5	64370014	64378469
5	20379745	20399578
5	3123982	3140535
5	24109993	24125342
5	24133018	24139024
5	64390828	64391852
5	544686	564101
5	64496644	64498564
5	64512175	64520315
5	64521285	64540040
5	66246913	66253397
5	23162527	23165524
5	69630607	69644440
5	66272196	66278391
5	24162765	24164957
5	66274876	66278367
5	24165103	24170773
5	23171404	23172551
5	23174739	23178249
5	69679985	69686586
5	64542870	64556452
5	66279242	66294281
5	69748774	69749375
5	569581	583238
5	3145792	3157669
5	69760236	69825274
5	23191194	23204904
5	3164821	3173397
5	69838027	69860663
5	22743351	22744518
5	22744621	22753418
5	3216151	3250371
5	64579159	64590512
5	18043546	18055601
5	55138959	55191703
5	22756151	22759528
5	64601163	64610019
5	64622527	64631775
5	22759690	22765948
5	588811	596477
5	24187618	24196236
5	55215630	55229499
5	23205845	23209387
5	64658538	64659791
5	66295034	66297372
5	64695430	64700217
5	55229615	55272155
5	64722355	64729162
5	654961	679412
5	23211166	23215927
5	24206409	24222512
5	23227322	23250767
5	66299162	66305903
5	22788901	22790550
5	22811683	22835859
5	18131788	18137269
5	64741129	64747876
5	66307078	66319269
5	18073098	18080820
5	809295	1029682
5	3287654	3292540
5	3320873	3358774
5	69865305	69898005
5	66320127	66325904
5	22835974	22892293
5	66326563	66352898
5	20410225	20411195
5	20417579	20434468
5	24221637	24227685
5	4802927	4850173
5	69928792	69967179
5	64755204	64770143
5	55270409	55298002
5	64827997	64857595
5	24237992	24257159
5	66364052	66369812
5	20441494	20465071
5	64864808	64875907
5	866394	917312
5	69943726	69955724
5	18142908	18178065
5	3367604	3498052
5	66386142	66391594
5	23251782	23254888
5	1071720	1158793
5	70002215	70085844
5	24268142	24281663
5	22893080	22897807
5	23255205	23256926
5	22900501	22903149
5	55323600	55326804
5	55358015	55405412
5	70039499	70049296
5	70053612	70069657
5	64909813	64917859
5	70264406	70410707
5	64938748	64957048
5	22912634	22914580
5	22937054	22941076
5	23270186	23272078
5	66405472	66412399
5	65026880	65062702
5	22941174	22946754
5	23280621	23294700
5	55411431	55448631
5	65110350	65162280
5	70410182	70433628
5	24288663	24309681
5	23295467	23296753
5	23304870	23306947
5	4916602	4918861
5	5189689	5207389
5	23306962	23332964
5	24316944	24353178
5	70490239	70664042
5	18200542	18205776
5	22968087	23092644
5	22985740	23005497
5	66427504	66551473
5	66432584	66443844
5	70968132	70975507
5	66448694	66449511
5	66450997	66463023
5	5208978	5250358
5	65186983	65233549
5	70992973	70995680
5	70999571	71021751
5	66463609	66473082
5	71177778	71230471
5	71246750	71300191
5	5260047	5278063
5	23334696	23339008
5	55516474	55591616
5	71597106	71682658
5	66474526	66506658
5	24324264	24327436
5	71739300	71747619
5	24368786	24374464
5	3524038	3534832
5	23350026	23351263
5	23352263	23361455
5	20494143	20504958
5	1200225	1209799
5	71756585	71817700
5	5297078	5431373
5	71771559	71776996
5	3610542	3628216
5	71997707	72013639
5	23011022	23025031
5	20584668	20612211
5	23416674	23516564
5	72025379	72045323
5	55777615	55970600
5	56912805	56987034
5	24374642	24377079
5	5619211	5647776
5	18218054	18220382
5	18223754	18226555
5	18242660	18257922
5	5668592	5737551
5	20615288	20618072
5	20642840	20646268
5	24383139	24390317
5	20667163	20670221
5	57056542	57145230
5	20677944	20695280
5	18272162	18285720
5	1209965	1280679
5	5757230	5852641
5	23030342	23036143
5	24392768	24541447
5	5899444	5963947
5	20696169	20702336
5	3698552	3721328
5	20849781	20879668
5	24427755	24491106
5	24531523	24537703
5	66518567	66519668
5	24601959	24604545
5	66530424	66541004
5	21180506	21181693
5	21256500	21258129
5	23036755	23043841
5	23527889	23529938
5	23530354	23539094
5	21373689	21375284
5	24694597	24819021
5	21472051	21473594
5	21744427	21745440
5	6034982	6038546
5	21785614	21786661
5	3724912	3748576
5	21836945	21838488
5	1294484	1315514
5	18303984	18306130
5	66542526	66546248
5	21854930	21856071
5	18317483	18318040
5	21929545	21930520
5	18365764	18372131
5	22133078	22134432
5	57306910	57311116
5	23046383	23071906
5	57680677	57724905
5	22194967	22196087
5	22349440	22350400
5	22475790	22476879
5	57747752	58107859
5	23608231	23638130
5	22524583	22525513
5	22636700	22640696
5	23083204	23085626
5	3765982	3774187
5	23103687	23107038
5	1324340	1373617
5	23121867	23123593
5	3782777	3786298
5	3786583	3792164
5	23123886	23127111
5	1340593	1345277
5	66564824	66578433
5	6042582	6044659
5	1350948	1361091
5	6047798	6054120
5	1408379	1449331
5	58163512	58164713
5	23127539	23149097
5	22647707	22650606
5	58236575	58242816
5	59187848	59188202
5	59455717	59508948
5	66646135	66647743
5	59649321	59718105
5	3810426	3815076
5	24712201	24797882
5	24727031	24733675
5	23659084	23666696
5	59878459	59953269
5	66647211	66658624
5	66658752	66664135
5	1491429	1503189
5	22651967	22654950
5	72062877	72116345
5	72118717	72143297
5	24734078	24820598
5	6123122	6135354
5	24755607	24760474
5	72159023	72254310
5	24761511	24766392
5	3855965	3995674
5	60006522	60026279
5	1512925	1526924
5	6165047	6174569
5	6216929	6223999
5	3856138	3860890
5	23156551	23160356
5	66732873	66740081
5	3970212	3977625
5	6331337	6333160
5	66749072	66773949
5	6355329	6369434
5	6373934	6377382
5	3986311	3990664
5	6452963	6471714
5	4250278	4252309
5	4252517	4255506
5	66780726	66793255
5	4262171	4271206
5	6490153	6494212
5	4274586	4300429
5	1665603	1695618
5	66793345	66811338
5	72486386	72495871
5	72507680	72527225
5	72536455	72596714
5	6520089	6535219
5	72762387	72763066
5	18383892	18397679
5	60223532	60227180
5	1710174	1745856
5	72799795	73101239
5	60237490	60286288
5	4300716	4323534
5	66879695	66919339
5	24787245	24789361
5	4336774	4347697
5	24800132	24801341
5	24801598	24802454
5	24809427	24810713
5	24821694	24826293
5	6538859	6562654
5	24827383	24838369
5	66976092	66989641
5	73380996	73586157
5	4348950	4351989
5	4371579	4386539
5	1777492	1804843
5	60302944	60373121
5	18407477	18416574
5	1988490	1992067
5	2124931	2157974
5	4384587	4412842
5	24834493	24838902
5	18426247	18451180
5	24934481	24979159
5	18479948	18482731
5	18506173	18511790
5	2169173	2193456
5	25903243	25952748
5	4509545	4533521
5	23674609	23696281
5	23718924	23752045
5	23735545	23749965
5	23775889	23798121
5	67005340	67078256
5	26810232	26867980
5	29581112	29800775
5	23800885	23818196
5	67156755	67178681
5	67262222	67277839
5	67903769	67941362
5	18522389	18532404
5	67965977	67994531
5	18569656	18575553
5	23958282	23974383
5	29870632	30010062
5	23970633	23979637
5	23989828	24009281
5	24020662	24042927
5	30091942	30105085
5	30142487	30208943
5	30315040	30339341
5	30643445	30647686
5	30775625	30779866
5	31433453	31462279
5	31727122	31842298
5	31898374	31974404
5	24048553	24056427
5	32012009	32033452
5	32052642	32075842
5	24066660	24068784
5	32134175	32173480
5	24074981	24076785
5	24089392	24094285
5	32189995	32291709
5	24099870	24105570
5	68003279	68020465
5	68022319	68047436
5	68079112	68103087
5	32716592	32717533
5	32770371	32836097
5	18585175	18592477
5	33031837	33088198
5	33376171	33516370
5	33591661	33592061
5	18602102	18613197
5	33719383	33726019
5	33731435	33785129
5	18663339	18671193
5	18725320	18729778
5	33800341	33828695
5	33834363	33836116
5	33867907	33872499
5	33919784	33965258
5	18745076	18746227
5	18750320	18753892
5	33972886	34295641
5	18768002	18772057
5	18773958	18785719
5	18793694	18803834
5	6566812	6576275
5	6579626	6581598
5	34955889	34995367
5	6591182	6601754
5	35302823	35317708
5	18823747	18826349
5	18830224	18839919
5	35374421	35379185
5	6712342	6750416
5	35412701	35417027
5	35454091	35486530
5	18846917	18857897
5	18884026	18901724
5	35681781	35736754
5	6766421	6783784
5	18901806	18908225
5	6786308	6796826
5	18922778	18945491
5	6877268	6902921
5	35752186	35754476
5	35775636	35824593
5	18948440	18952540
5	6915997	6962500
5	6966163	6978589
5	6996414	7059756
5	73682139	73741175
5	35833340	35837850
5	35889682	36061995
5	73761894	73831667
5	74204204	74346512
5	74510800	74656333
5	35954423	35958343
5	36156521	36164863
5	7187425	7199589
5	91755365	91772307
5	36168399	36173542
5	36179190	36185552
5	7201626	7206187
5	18952922	18961608
5	91781024	91817365
5	7208088	7224935
5	91818173	91826105
5	91873151	91985573
5	36347221	36549496
5	74689294	74702021
5	36456685	36471934
5	82649385	82706969
5	74809226	74812088
5	7289992	7299054
5	18959631	18973572
5	82757351	82779984
5	7316084	7321915
5	12541450	12922450
5	92078203	92094050
5	36514155	36552888
5	74820465	74839815
5	92089309	92127703
5	82860864	82870488
5	7358014	7367082
5	82894882	82958376
5	38458530	38486846
5	36615858	36652151
5	7371778	7384085
5	74904120	75021260
5	12573980	12577803
5	13127782	13215788
5	82962984	82975482
5	83018171	83117985
5	83189141	83577394
5	83657864	83701655
5	92144117	92145461
5	38556702	38608879
5	92232225	92273495
5	92308676	92474137
5	83912608	83923010
5	83939559	83979588
5	92480102	92527294
5	19024788	19065851
5	83991461	84048064
5	19079089	19086099
5	36666218	36742259
5	36840567	36847484
5	36850321	36867816
5	37132086	37207068
5	13234050	13250894
5	38620465	38714897
5	92639656	92664030
5	84016446	84084086
5	37233902	37330156
5	13327217	13432023
5	19096968	19101645
5	7384570	7390994
5	84047853	84067216
5	84133943	84223642
5	19112350	19134792
5	13443726	13537247
5	39065887	39518064
5	75140738	75363351
5	84229874	84256705
5	7393701	7423243
5	93090347	93100948
5	84300439	84327559
5	84334737	84425007
5	7423449	7425562
5	19136357	19152720
5	93325752	93459904
5	41169332	41170105
5	7430690	7437871
5	41760287	41769322
5	42050310	42050993
5	13687892	13731248
5	42098512	42190617
5	13733719	13827783
5	19154195	19159492
5	13809013	13810081
5	13888293	13891638
5	13945740	14030364
5	85018130	85060807
5	37376180	37645956
5	85068698	85080991
5	85200844	85222836
5	93459752	93529504
5	75804960	75875193
5	42201743	42217298
5	7465989	7492101
5	42245381	42299912
5	76314101	76434682
5	42330432	42375409
5	85700479	85773711
5	93584531	93601406
5	76457234	76468320
5	77324374	77484603
5	93613304	93637435
5	85944967	85946325
5	38108828	38288040
5	85946496	86067179
5	19159793	19160455
5	93642863	93657312
5	38300422	38305904
5	93712449	93717854
5	38330319	38343332
5	7499878	7513808
5	94406462	94492337
5	38344644	38372139
5	14038432	14067985
5	86067273	86118726
5	42370310	42385154
5	19169483	19285220
5	38373066	38386958
5	38393190	38419059
5	7527099	7534214
5	86166626	86207763
5	86272186	86308016
5	14098331	14106287
5	77616374	77646943
5	14172209	14204048
5	86352832	86413187
5	77646347	77674316
5	95088441	95091191
5	96109666	96143719
5	14214562	14290637
5	77679417	77694011
5	7565211	7618689
5	96175704	96184752
5	42892559	42926584
5	86445888	86455618
5	96275119	96280110
5	96320060	96355948
5	78210492	78395937
5	78417882	78687030
5	14923946	15085981
5	97596830	97709794
5	15123634	15128396
5	15129052	15145294
5	97776303	97793667
5	86457216	86497240
5	86513955	86609182
5	97801762	97890467
5	98745827	98834131
5	98840486	98853744
5	99022903	99071007
5	43175963	43178016
5	43181478	43187347
5	7630612	7637369
5	43253069	43256417
5	43258240	43315842
5	7642317	7645763
5	99071989	99163734
5	7714828	7719206
5	7757480	7761914
5	79126662	79217840
5	7795558	7802455
5	7802439	7811135
5	15172903	15182025
5	43574116	43581285
5	7859082	7869542
5	43998653	44061676
5	7898524	7966380
5	44567129	44706555
5	99159485	99176450
5	99182245	99207198
5	100820116	101008693
5	79566481	79726285
5	15325861	15333222
5	101077132	101088559
5	101498112	101518599
5	15361359	15368748
5	101863994	101950290
5	44756963	44788746
5	79736661	79785634
5	86522710	86547795
5	15369112	15373235
5	86790894	86806999
5	15408276	15412522
5	102109889	102136116
5	86808523	86907555
5	103467594	103468748
5	103530678	103757995
5	103774482	103798846
5	15421207	15424241
5	103839593	104003136
5	104173567	104178937
5	104178673	104212910
5	15437406	15439936
5	105054245	105191159
5	15443377	15522457
5	79937452	80001030
5	44788540	44790071
5	44866169	45014262
5	44933727	44959134
5	15453757	15456458
5	80039269	80050523
5	87013251	87067058
5	15467819	15596598
5	15473753	15478514
5	45092998	45301669
5	87094797	87321631
5	45546617	45582548
5	45738816	45778950
5	45795054	45797348
5	105196506	105368281
5	45907926	45919464
5	15480545	15494361
5	45942694	45945895
5	45950177	45966482
5	45982550	46005363
5	80074381	80084755
5	105229194	105235765
5	105477330	105610293
5	46786251	46869224
5	105701192	105703369
5	87686305	87695656
5	87784470	87828141
5	105710667	105712524
5	105853485	106003580
5	87851010	87870246
5	87925383	87926533
5	46881786	46924805
5	106583802	106610194
5	106815515	107014135
5	87969809	87977076
5	80391398	80427093
5	87983499	88227198
5	108030093	108039202
5	108041657	108067243
5	108177085	108231769
5	47183562	47366161
5	47401725	47421548
5	15522658	15556564
5	108323876	108406334
5	87992838	87996010
5	47514577	47534818
5	47544697	47591623
5	109254252	109290485
5	88004743	88025584
5	47652916	47702079
5	88009721	88114415
5	80769502	80770315
5	109453875	109475944
5	47705577	47904532
5	80890253	80891113
5	81277766	81339276
5	81391566	81393566
5	81398648	81404929
5	15556615	15560006
5	88027132	88052943
5	88065425	88079181
5	88424826	88439171
5	88519634	88687495
5	109481727	109488810
5	109489689	109529012
5	48589732	48684265
5	88859059	89064764
5	88934086	88935462
5	109817058	109855904
5	48803123	48879213
5	49160270	49172386
5	49501050	49522927
5	89280529	89424702
5	49530427	49538224
5	89443105	89581082
5	15667323	15676220
5	49541779	49591160
5	110222864	110349697
5	110441061	110497384
5	110498108	110515832
5	81513131	81517901
5	89505389	89510324
5	81598190	81650808
5	89512496	89520033
5	49599465	49650230
5	89581274	89594766
5	110526047	110529871
5	110530127	110532199
5	89607357	89615244
5	110541988	110546718
5	89642205	89669550
5	81676291	81694184
5	91290870	91316194
5	91460900	91499981
5	110546816	110559548
5	81696220	81701871
5	81738771	81739932
5	81900484	81911075
5	49681675	49685891
5	49710450	49711550
5	49802585	49832349
5	110557622	110559499
5	81935368	81936370
5	82299079	82312643
5	110562328	110564234
5	110579921	110599695
5	91504838	91536271
5	110662699	110668163
5	82396721	82414622
5	82429257	82430275
5	82454182	82473162
5	82499417	82502391
5	82539971	82542256
5	49898643	49972779
5	82547284	82549934
5	91645047	91710528
5	91688949	91721002
5	82604179	82645895
5	110668544	110690258
5	91725717	91751648
5	50042282	50073034
5	15691969	15695232
5	15707516	15714091
5	50281366	50287885
5	50292335	50335603
5	15715140	15718334
5	15728765	15731790
5	15799335	15812420
5	50344703	50375547
5	7909430	7919697
5	15859922	15982442
5	15912694	15924050
5	15925703	15931365
5	8072167	8104676
5	15931559	15935232
5	50375620	50404718
5	15931619	15932284
5	15942164	15946645
5	50595618	51021177
5	15993284	16007880
5	8149172	8167615
5	51068458	51115752
5	51171120	51214277
5	16010998	16015664
5	51299671	51303567
5	51429364	51435089
5	16068411	16070930
5	51474929	51554507
5	8196797	8203786
5	8231064	8248404
5	8270956	8304327
5	8307626	8318356
5	8338527	8344469
5	8349105	8358974
5	8367742	8375527
5	8415795	8440059
5	8474345	8497583
5	8555819	8573107
5	8602195	8616175
5	8848046	8866321
5	8895466	8911620
5	8916285	8937001
5	8997100	9010837
5	9077726	9165953
5	65275226	65320249
5	9275335	9276287
5	9296018	9301607
5	9313196	9331848
5	9402356	9630591
5	9653340	9657283
5	9688037	9742182
5	9957810	9974070
5	11647772	11716054
5	11965791	11975326
5	12260735	12284862
5	12291435	12312996
5	65355428	65377762
5	12328398	12364875
5	12366144	12393033
5	12424664	12455111
5	65378672	65385109
5	12488880	12517512
5	65412982	65430403
5	65445195	65479118
5	65517873	65546224
5	65575791	65589682
5	65607546	65616194
5	65642441	65650313
5	65666119	65671845
5	65714486	65715952
5	65800934	65810886
5	65899679	65927193
5	65936377	65956837
5	65984979	66021167
5	66031752	66046894
5	66054576	66057541
5	66174538	66184169
5	66181482	66187680
5	66187707	66192304
5	66198251	66208731
5	66216250	66218190
5	66219447	66232942
5	66237496	66246344
6	48980947	48981057
6	81230910	81230994
6	47880302	47880369
6	906717	906763
6	123221284	123221419
6	18833642	18833719
6	152365149	152365255
6	10678802	10678937
6	66435450	66435541
6	42367982	42368273
6	53724507	53724615
6	76928439	76928532
6	50307855	50307945
6	14363474	14363559
6	18447847	18447983
6	81192905	81192981
6	120583951	120584057
6	109007822	109007896
6	59637931	59638005
6	64160186	64160312
6	1828643	1828777
6	21837617	21837807
6	51858852	51858931
6	136874221	136874327
6	63701882	63701961
6	88527627	88527732
6	154028394	154028463
6	10031373	10031521
6	40602533	40602621
6	9222444	9222549
6	57519614	57519718
6	33374878	33374984
6	148639246	148639326
6	154338444	154338550
6	9875118	9875207
6	135812759	135812840
6	125911304	125911410
6	52786147	52786253
6	58044174	58044254
6	16234297	16234399
6	951866	951912
6	39680218	39680324
6	59927687	59927782
6	139902298	139902404
6	10126195	10126525
6	24761020	24761126
6	125448950	125449049
6	97892299	97892405
6	135736114	135736196
6	52538006	52538112
6	85610065	85610215
6	154027358	154027462
6	112191797	112191874
6	115736007	115736336
6	79410562	79410696
6	39239950	39240055
6	52715502	52715608
6	54932968	54933038
6	38547164	38547249
6	40725968	40726074
6	17369830	17370125
6	86702443	86702771
6	129093391	129093527
6	88475891	88476025
6	35156022	35156104
6	41567203	41567321
6	34844819	34844927
6	101832383	101832489
6	25134077	25134156
6	108639539	108639644
6	70224161	70224305
6	101969593	101969699
6	112350785	112350891
6	54172057	54172165
6	93212310	93212418
6	52510626	52510732
6	148400074	148400189
6	519452	519532
6	74829037	74829102
6	50296418	50296488
6	157476655	157476734
6	79148195	79148358
6	91989612	91989715
6	6812112	6812407
6	148039246	148039308
6	18214365	18214465
6	1646862	1646968
6	85300979	85301093
6	152352987	152353172
6	52476909	52477028
6	50295420	50295503
6	51801322	51801450
6	135686780	135686910
6	139946008	139946112
6	108074973	108075274
6	27769596	27769699
6	30680254	30680335
6	16230168	16230463
6	25666981	25667058
6	157005712	157005815
6	866649	866705
6	74967197	74967264
6	38198303	38198390
6	13337527	13337632
6	78512515	78512678
6	32252883	32252989
6	58299099	58299224
6	84826164	84826279
6	125651630	125651733
6	39400227	39400333
6	81309972	81310083
6	79774912	79775084
6	52458789	52458908
6	34113272	34113378
6	52774466	52774565
6	50296697	50296776
6	50309868	50309964
6	49208634	49208726
6	58064309	58064367
6	863199	863245
6	77384715	77384823
6	65880856	65880972
6	79031109	79031224
6	18437302	18437435
6	60147823	60147903
6	51443506	51443596
6	50296129	50296209
6	152363767	152363864
6	69384392	69384491
6	1447400	1447506
6	32589803	32589902
6	51858217	51858286
6	87979910	87980016
6	99363474	99363581
6	51446747	51446837
6	46670273	46670379
6	39101958	39102075
6	127429291	127429433
6	14502477	14502555
6	131558966	131559047
6	157473595	157473674
6	126847587	126847896
6	14305808	14305909
6	138028937	138029043
6	47708761	47708840
6	96243082	96243164
6	98175520	98175710
6	19650183	19650288
6	15436922	15437028
6	51445815	51445905
6	80016571	80016677
6	33630718	33630822
6	92623596	92623714
6	154529059	154529132
6	872546	872698
6	43890846	43890950
6	79408210	79408283
6	79408844	79408976
6	99485202	99485288
6	25213313	25213426
6	137320904	137321016
6	72305953	72306062
6	79409980	79410110
6	100341172	100341270
6	33751836	33752016
6	60130099	60130178
6	44615439	44615519
6	57016106	57016240
6	45699577	45699648
6	153812092	153812188
6	58167870	58168166
6	124785768	124785871
6	870446	870551
6	127504654	127504736
6	124746895	124746991
6	53057502	53057581
6	79439152	79439252
6	32322633	32322739
6	44258133	44258234
6	51858376	51858455
6	68579830	68579914
6	52738856	52738935
6	154026845	154026924
6	62190972	62191061
6	57411392	57411510
6	46465514	46465603
6	148944867	148944972
6	47579825	47579904
6	156767206	156767307
6	115902060	115902175
6	79349750	79349953
6	154028886	154028952
6	75914429	75914534
6	84849411	84849574
6	51444660	51444751
6	99481933	99482017
6	106222326	106222432
6	127659262	127659367
6	85243657	85243781
6	14441196	14441297
6	81304666	81304749
6	97061097	97061185
6	127505303	127505381
6	79348530	79348733
6	81217636	81217720
6	155122191	155122297
6	127504073	127504143
6	64545531	64545633
6	153989527	153989642
6	125364676	125364782
6	50830213	50830319
6	866740	866808
6	45070837	45071190
6	45233203	45234396
6	45290992	45292185
6	47337152	47337475
6	47460741	47462495
6	47481251	47481667
6	47955176	47956663
6	48550461	48551474
6	49688184	49689191
6	49715807	49716187
6	49768218	49769252
6	50702794	50704392
6	51418992	51420032
6	255611	256573
6	52086596	52088047
6	2749024	2750040
6	52191369	52192292
6	52278473	52279426
6	12027190	12028377
6	53560091	53561491
6	13975957	13977825
6	54591824	54592639
6	14027556	14029094
6	54822237	54823136
6	14183839	14184678
6	55063294	55064214
6	14458669	14460735
6	56255035	56256003
6	17781544	17781822
6	56261938	56262900
6	21508180	21508422
6	56275663	56276601
6	25666417	25667346
6	56292033	56292971
6	26002100	26003722
6	56334067	56335002
6	28712771	28713019
6	56718236	56719477
6	33613003	33613350
6	57397903	57399516
6	35155533	35156384
6	57997153	57998124
6	35173983	35174180
6	59253911	59255044
6	38633643	38634707
6	69134874	69136745
6	40282039	40283031
6	71268367	71270757
6	40333922	40334902
6	72981859	72982845
6	40339566	40340468
6	40777928	40779026
6	74018301	74019146
6	41318230	41319459
6	75189714	75190847
6	42406298	42407632
6	43338916	43339323
6	43968454	43969065
6	75364736	75365818
6	44447547	44448266
6	75902526	75902717
6	75996931	75997332
6	76950881	76951933
6	77758724	77760027
6	78332771	78337582
6	78819640	78820461
6	79917691	79918614
6	84790091	84791149
6	85520730	85521743
6	86652474	86652932
6	87864688	87866235
6	89672861	89673781
6	97088569	97088976
6	99927389	99927736
6	85227565	85227867
6	100373652	100373954
6	119199612	119199920
6	127115576	127115938
6	128673923	128673994
6	141453750	141454721
6	145656431	145657849
6	147835494	147835739
6	151682360	151683334
6	153420626	153422621
6	154454256	154454906
6	155077855	155078031
6	155538020	155538964
6	155544404	155545342
6	155555618	155556565
6	155568800	155569738
6	155582088	155583035
6	155594500	155595447
6	155673821	155674762
6	155760256	155761197
6	156014766	156015623
6	155982964	155985301
6	156023328	156120994
6	156057266	156059078
6	156145455	156159118
6	156165553	156171048
6	156177269	156183027
6	156189763	156217345
6	156223008	156241394
6	156246761	156329909
6	156335506	156349627
6	156366598	156392133
6	156392234	156398069
6	156476368	156478316
6	156482579	156484656
6	157208711	157237058
6	157242441	157246231
6	157249207	157280736
6	157372512	157373602
6	157395569	157449604
6	157460445	157496882
6	157479913	157721955
6	157609325	157615145
6	157618570	157634184
6	157645866	157659807
6	44184895	44188855
6	44194900	44201718
6	44298637	44316744
6	44317321	44319393
6	44322500	44325812
6	44333308	44378138
6	44396816	44408548
6	44413878	44419451
6	44423051	44431082
6	44457026	44460712
6	44463596	44476850
6	44511247	44515794
6	44613524	44623134
6	44627745	44646736
6	44647442	44655648
6	44655718	44667220
6	53541982	53550066
6	44671582	44673023
6	44673737	44684427
6	53565252	53566786
6	53643752	53647045
6	53657639	53668418
6	53675841	53685644
6	53693761	53700845
6	44685812	44694279
6	53713891	53735109
6	53763040	53764389
6	53768201	53774819
6	44702140	44707200
6	53786587	53811828
6	44712058	44720117
6	44724678	44749222
6	44853498	44876802
6	53815963	53834190
6	53902965	53908744
6	44929854	44978800
6	48248387	48251217
6	44951366	44955641
6	48268523	48277431
6	48277469	48294992
6	48331035	48401072
6	14564555	14573697
6	14616073	14626549
6	44980555	44989676
6	53921293	53924731
6	14643401	14648220
6	53966710	53970154
6	53980484	53991258
6	14649337	14654735
6	45002828	45016396
6	15060487	15160499
6	53998680	54058490
6	54087595	54109462
6	48411038	48420848
6	54138563	54142405
6	51701355	51707598
6	48439235	48450630
6	51715382	51723144
6	16181441	16193106
6	46229912	46232870
6	54156647	54182781
6	478538	485467
6	487986	493066
6	40022675	40031626
6	46234734	46260089
6	48523114	48537524
6	48557154	48587375
6	45075622	45111110
6	81186075	81236301
6	25957758	26000163
6	40067346	40070582
6	46263688	46267709
6	517793	520205
6	26020414	26025817
6	48711622	48738199
6	51752082	51761975
6	54195828	54202912
6	732782	741809
6	758642	770636
6	63023405	63034058
6	54259284	54275891
6	81278306	81287308
6	81306854	81393552
6	46349486	46365177
6	63053856	63071356
6	81479841	81487848
6	51772965	51781467
6	51783772	51789236
6	63293253	63294406
6	63403590	63412859
6	48743003	48768919
6	54277757	54283775
6	773917	775968
6	48771886	48779643
6	63443136	63496147
6	63643157	63661322
6	81545149	81586329
6	825971	843709
6	26032478	26036541
6	51794580	51797827
6	51805504	51825339
6	923672	932461
6	51831633	51835159
6	63673118	63695144
6	16238853	16248810
6	16261577	16381887
6	1022607	1044687
6	46399976	46403321
6	51859123	51868585
6	35409180	35476436
6	46407223	46409158
6	63739623	63748851
6	63989937	64029778
6	45113704	45123373
6	45127027	45139176
6	26043347	26056563
6	51877028	51883413
6	46410754	46430695
6	26106503	26116904
6	40095731	40101161
6	26120807	26204933
6	16469802	16505285
6	40102684	40110284
6	54287888	54293721
6	81586446	81603572
6	16552313	16578543
6	48781764	48815458
6	45142576	45269369
6	45159141	45164300
6	51907469	51911185
6	81613750	81615874
6	81644269	81646622
6	81673688	81680174
6	45166375	45170060
6	81714146	81715640
6	45173190	45196492
6	51959390	51992422
6	81728923	81731175
6	81759792	81770496
6	26353888	26411796
6	35981469	36039550
6	64033174	64091057
6	54294926	54298579
6	26369804	26370746
6	52011706	52051380
6	52233183	52268707
6	46440881	46454405
6	36787929	36791170
6	26374348	26375968
6	54301796	54314510
6	40111307	40118025
6	26383677	26385350
6	48829331	48839949
6	1049102	1051830
6	81800443	81875581
6	45216826	45218918
