1	52501054	52501752
1	52503056	52503931
1	52519648	52524710
1	52538038	52539507
1	52562300	52597940
1	52605290	52610315
1	52639961	52653711
1	52670350	52682178
1	52705622	52706109
1	52712594	52718221
1	52722932	52727178
1	52731547	52735363
1	52741782	52765442
1	52741783	52742840
1	52766372	52776968
1	52779375	52781091
1	114218926	114219024
1	52781219	52783572
1	52801119	52814397
1	52818200	52836775
1	52839529	52844641
1	52855428	52855964
1	52859900	52861174
1	52878372	52892173
1	52894656	52919168
1	52909369	52918175
1	52919674	52922631
1	52923071	52941240
1	52943074	52951028
1	52952426	52960092
1	52962834	52973360
1	52999731	53009690
1	53012622	53016761
1	53016878	53020426
1	53021177	53039327
1	53042942	53052561
1	53052915	53057263
1	53063181	53064689
1	53067285	53068004
1	53069756	53074039
1	53075685	53076257
1	53079673	53118446
1	53097693	53101550
1	53102276	53108288
1	53110250	53110906
1	53119640	53120254
1	53121087	53126968
1	53130081	53133213
1	53147073	53150069
1	53155859	53165740
1	53170096	53183024
1	53187164	53189263
1	53200559	53202007
1	53203999	53214373
1	53220173	53230848
1	53299295	53301703
1	53353099	53372372
1	53373024	53508544
1	53381298	53391120
1	53394935	53399325
1	53409703	53412186
1	53430349	53440124
1	53445590	53465285
1	53474315	53480169
1	53488582	53491176
1	53491386	53498520
1	53491469	53498107
1	53554098	53564013
1	53569060	53579617
1	53603307	53614212
1	53623713	53636499
1	53654685	53701270
1	53714431	53721048
1	53722354	53730416
1	53732631	53740682
1	53802224	53824065
1	53915551	54027099
1	53968143	54021368
1	54036408	54040198
1	585620	591596
1	54068502	54074560
1	54126111	54134367
1	108216426	108216516
1	54135638	54141739
1	54149022	54169699
1	54171353	54183994
1	54272912	54298325
1	54793761	54991048
1	55078880	55261018
1	55131910	55164457
1	55265705	55279070
1	55285320	55303944
1	55310190	55322401
1	55324399	55336739
1	55356393	55356869
1	55364725	55380604
1	55381604	55395966
1	55411162	55412698
1	55416450	55486872
1	55631782	55667683
1	55673074	55674153
1	55677012	55690450
1	55717329	55737271
1	144114537	144114627
1	55755290	55828747
1	55854406	55922770
1	55925408	55941753
1	55948269	55953356
1	55978528	56023413
1	56258043	56290351
1	65910096	65910214
1	56293657	56330244
1	56337683	56365858
1	56363835	56365292
1	56367138	56370779
1	56371513	56420569
1	56429723	56430425
1	56433776	56434834
1	56627722	56653915
1	56680674	56694840
1	56705586	56722495
1	56728016	56741628
1	56741665	56752171
1	56752397	56752840
1	56757343	56767436
1	56782351	56792816
1	56796992	56816926
1	56821064	56895252
1	57119389	57156075
1	57163745	57192762
1	57327750	57376178
1	57417209	57465700
1	57419753	57420947
1	57467628	57489877
1	57489245	57492035
1	57497742	57511550
1	57541501	57555190
1	57567433	57607850
1	57610786	57620042
1	57623148	57640119
1	57654305	57719035
1	57753440	57759731
1	57782787	57797640
1	57802502	57909508
1	58113547	58197198
1	58294280	58364726
1	58414936	58430567
1	82706020	82735778
1	58436130	58473468
1	58612890	58648252
1	58688000	58696990
1	58700492	58714670
1	58740426	58772629
1	58816380	58837119
1	58837490	58840992
1	58845921	58867710
1	58872239	58895296
1	58898264	58935111
1	48519859	48519930
1	58958365	58968995
1	58983898	58985343
1	58984055	58985339
1	58986189	59068933
1	59082544	59084980
1	59296989	59316587
1	59346971	59378240
1	59384249	59394204
1	59397699	59408789
1	59410100	59415610
1	59464723	59498779
1	59591190	59719058
1	59731313	59731510
1	59746310	59815901
1	59887754	59889154
1	60292823	60332330
1	60447899	60449381
1	60454430	60515125
1	60770810	60802707
1	61035207	61040487
1	61047539	61082459
1	61097907	61126861
1	24679501	24821031
1	61438862	61445308
1	61505399	61529020
1	61532438	61536955
1	61550458	61657386
1	61674910	61691012
1	61744651	61788567
1	61833164	61979475
1	61980600	61981271
1	62002973	62045579
1	62047544	62049319
1	62050811	62071083
1	62071951	62111156
1	62196950	62230853
1	62242440	62261981
1	62284252	62310710
1	62322610	62348588
1	62361514	62407509
1	62411997	62422479
1	62466705	62483861
1	62489908	62533098
1	62561745	62658792
1	62663193	62675446
1	62686423	62866917
1	63018335	63020061
1	63037409	63053152
1	63061148	63101539
1	63106639	63218413
1	63114463	63116388
1	63147240	63150405
1	63239962	63281788
1	63342810	63728673
1	179369011	179369084
1	102425081	102425174
1	63757820	63770607
1	63801255	63817472
1	63875624	63929294
1	63935883	63945501
1	63951227	63984348
1	63989377	63990021
1	63990398	64008993
1	82659561	82661498
1	64016278	64051365
1	64055634	64116937
1	64194831	64196211
1	64200178	64204713
1	64212690	64216980
1	64241080	64249278
1	64255738	64264766
1	64269656	64276867
1	64279967	64287556
1	64306633	64312310
1	64327918	64339518
1	64422905	64607826
1	64610741	64618852
1	64775524	64878848
1	64856458	64856725
1	64927921	65076426
1	65082096	65214062
1	65247566	65256698
1	65258313	65312760
1	65364649	65393428
1	65430287	65434128
1	143453192	143453290
1	65502170	65560115
1	66051310	66058217
1	66147913	66339454
1	66341655	66385983
1	66386151	66386996
1	66611603	66682430
1	66720115	66749141
1	66925111	67276074
1	67294363	67315601
1	67328451	67343147
1	67351640	67369631
1	67387816	67404977
1	67422425	67426340
1	67455694	67470733
1	67475073	67494410
1	67498757	67504780
1	67516646	67517039
1	67517079	67576510
1	67601151	67601931
1	67766030	67774615
1	68081102	68336312
1	68619958	68647323
1	68670983	68737025
1	68756212	69061367
1	68964175	68967469
1	68998822	69005236
1	69015514	69024374
1	69043334	69117758
1	69127480	69132455
1	69204377	69214070
1	69222143	69261521
1	69282816	69286020
1	69295194	69296568
1	69321436	69331574
1	69331639	69348305
1	69351518	69358370
1	69357722	69417249
1	69461468	69471680
1	69517278	69534003
1	69695023	69731063
1	69772334	69790030
1	69818939	70056320
1	69984458	69984732
1	70110932	70119120
1	70126355	70145696
1	70147465	70158772
1	70165330	70176095
1	70182040	70188989
1	70241342	70284682
1	70297389	70333506
1	70359678	70410295
1	70411318	70459939
1	70468162	70480615
1	70483865	70492988
1	70500859	70502326
1	70507590	70508657
1	70535309	70568997
1	70575484	70638468
1	70648598	70669268
1	70688066	70691397
1	70697760	70701999
1	70704346	70724520
1	70736500	70937231
1	70993445	71055742
1	71017842	71018920
1	71056719	71057273
1	71073546	71089202
1	71189186	71223730
1	71256655	71269051
1	71270639	71288781
1	71295723	71352003
1	71356449	71376868
1	71471486	71474645
1	71479361	71497985
1	71888375	71975018
1	71995193	71996683
1	72015094	72091941
1	72105089	72144630
1	72261021	72261972
1	72387866	72403908
1	72411997	72446377
1	72476718	72522423
1	72547637	72583739
1	72584096	72597652
1	72638880	72721710
1	72753975	72851414
1	72939329	73031977
1	73465346	73505210
1	73513798	73539478
1	73541648	73576307
1	73549864	73561538
1	73576045	73619772
1	73640877	73671158
1	73725633	73884842
1	73946254	73952764
1	73959470	74188816
1	73972608	74114279
1	74144659	74150842
1	74192412	74234064
1	74234193	74269900
1	74297978	74312630
1	74332916	74333388
1	74373197	74373976
1	74445071	74447141
1	74631098	74653515
1	74680694	74695750
1	74765553	74775950
1	74905744	74992500
1	75213808	75214981
1	75268130	75344908
1	75377991	75386089
1	75386231	75412693
1	75426646	75430280
1	75451488	75455681
1	75468823	75482043
1	75497315	75499230
1	75501156	75543215
1	75728373	75748025
1	75798894	75800435
1	75911673	75913148
1	75995740	75998489
1	76307841	76308614
1	76361434	76540823
1	76566657	76697198
1	76732793	76756536
1	76775432	76779851
1	76788630	76799747
1	76856978	76857397
1	78365199	78391035
1	78388651	78390968
1	78466545	78482683
1	78500387	78636483
1	78659066	78705705
1	78726042	78727833
1	78730618	78760316
1	78760759	78764941
1	78765167	78773787
1	78802531	78816930
1	78821649	78835770
1	78857366	78862546
1	78884193	78893584
1	78911450	78913198
1	78956044	78965372
1	79043141	79047055
1	79059526	79060881
1	79096594	79129951
1	79141429	79145770
1	79176418	79209592
1	79247719	79276929
1	79288028	79307972
1	79306967	79307798
1	79309334	79314699
1	79334998	79366966
1	87493978	87494059
1	79369735	79392616
1	79411098	79447277
1	79456666	79494825
1	34895687	34895771
1	141123972	141126815
1	79557580	79699380
1	79726248	79744081
1	79811526	79856713
1	79861320	79865661
1	79869341	79874307
1	79893084	79898633
1	79899864	79909725
1	79912901	79987339
1	79996528	80001904
1	80009262	80018519
1	80034908	80045394
1	80050728	80053646
1	80054954	80056507
1	80056621	80080659
1	80087475	80088595
1	80087936	80094155
1	80109070	80115600
1	80127249	80132375
1	80132867	80152396
1	80179441	80180406
1	80192254	80211694
1	80221391	80236134
1	80242139	80267074
1	80288088	80333928
1	80289239	80290866
1	80303031	80306167
1	80317268	80324389
1	80349369	80349833
1	80349997	80350949
1	80352082	80355075
1	80360877	80373479
1	80383186	80388103
1	80389324	80399776
1	80401456	80410938
1	80411783	80413885
1	80414293	80430245
1	160786664	160786766
1	80431223	80434223
1	80436732	80444015
1	80444835	80454069
1	80475820	80483427
1	80485024	80485889
1	80498103	80507557
1	80507662	80512942
1	80514265	80516502
1	80516675	80532898
1	80541033	80550133
1	80553963	80560044
1	80565544	80567864
1	80568011	80583782
1	80585133	80587798
1	80595693	80679159
1	80635019	80665699
1	80670676	80682092
1	80723925	80730386
1	80748492	80777776
1	80810487	80835651
1	80836030	80890812
1	80839038	80842054
1	80901800	80911430
1	80916530	80940698
1	80959628	80960488
1	80965925	80985453
1	81023782	81042657
1	81087980	81143381
1	81183459	81184151
1	81189518	81218286
1	81231197	81231811
1	81245617	81249416
1	81251138	81251518
1	81258371	81261729
1	81270507	81273830
1	81289147	81292468
1	81309772	81313176
1	81342155	81344721
1	81463346	81503703
1	81511980	81539044
1	81520590	81521384
1	81563191	81580165
1	81590342	81593433
1	81611682	81618856
1	81650193	81660291
1	81668119	81681788
1	81782165	81832617
1	81905453	81938014
1	82190807	82295821
1	82297152	82322476
1	82323775	82346812
1	82384264	82385442
1	82395461	82399363
1	60953326	60995607
1	184676074	184698064
1	82436927	82459859
1	82462013	82494729
1	82505188	82543577
1	82564762	82603736
1	82606223	82610135
1	82627557	82636185
1	82645729	82650859
1	82676769	82689707
1	82691395	82705807
1	95186738	95211515
1	82777553	82902387
1	83035602	83082572
1	83089794	83102750
1	83115341	83133572
1	83136254	83139719
1	83186277	83229807
1	83234512	83245663
1	83263525	83270441
1	83288454	83289182
1	83288583	83288976
1	83339652	83425707
1	83442277	83465802
1	83477671	83478688
1	83483259	83493025
1	83494867	83510254
1	83570075	83586443
1	83638135	83647896
1	83671969	83686693
1	83709790	83806541
1	83819631	83848852
1	83862026	83885535
1	83888774	83901800
1	83903937	83924163
1	83941314	83953142
1	83954415	83968289
1	83977628	83980485
1	84043263	84053123
1	84076993	84096407
1	84109564	84115625
1	84134769	84137684
1	84254305	84259128
1	84261083	84261438
1	84587331	85558083
1	85162223	85162492
1	85582968	85638443
1	86177171	86259669
1	86302312	86310453
1	86322078	86334253
1	86335201	86353711
1	86357971	86364628
1	86366367	86416249
1	86422217	86430533
1	86432243	86447064
1	86480534	86488758
1	86499502	86508666
1	86516263	86517333
1	86530268	86533293
1	86538376	86551592
1	86559594	86581821
1	86600181	86644954
1	86703430	86720153
1	86721610	86726451
1	86727710	86730020
1	86731950	86735619
1	86739196	86743811
1	86766497	86788243
1	86865481	86888387
1	86865550	86867783
1	86894560	86905575
1	86905216	86929433
1	86935876	86972706
1	86984155	86994275
1	86997801	87008087
1	87009627	87015566
1	87015645	87088484
1	87105766	87116927
1	87240702	87267338
1	87329807	87334160
1	87417466	87434768
1	87449969	87457777
1	87458457	87467978
1	87471706	87490838
1	154236756	154236827
1	123939326	123939398
1	87497332	87505799
1	87512910	87513253
1	87536848	87541036
1	87546596	87589096
1	87595429	87598997
1	87868803	87911040
1	87924675	87932661
1	87933745	88163580
1	88077958	88145270
1	88163771	88194912
1	88195248	88203001
1	88206852	88228096
1	88231139	88240178
1	88266429	88273339
1	88280640	88305039
1	88310414	88326797
1	88330789	88440073
1	88553513	88604100
1	88608597	88630982
1	88650564	88651196
1	88652229	88654250
1	88656138	88657103
1	88658515	88668068
1	88673535	88688376
1	88691842	88696059
1	88697999	88708455
1	88718298	88734816
1	88744250	88760600
1	88916976	88935958
1	89846127	89964050
1	89991451	90115530
1	90562496	90684399
1	90689226	90689959
1	90709489	90730204
1	90747168	90764241
1	90764247	90775763
1	90776484	90820265
1	179760803	179924923
1	90843676	90879004
1	90937218	90948863
1	90952631	90966985
1	90985122	91006159
1	91057668	91064545
1	91512234	91558235
1	91667250	91678959
1	91708904	91713301
1	91783048	91836479
1	91842859	91847509
1	91857021	91867988
1	91890014	91915676
1	91932646	91939774
1	91976844	91982820
1	91991492	91998658
1	92004787	92017785
1	92041285	92052803
1	92063894	92064397
1	92067363	92099427
1	92105427	92111834
1	92450603	92669952
1	92894377	92925070
1	92925793	92973656
1	92940495	92941370
1	92978287	92995196
1	93948348	94447039
1	94461211	94464112
1	94498074	94519601
1	94523133	94562892
1	94563147	94577439
1	94586520	94589948
1	94598831	94624575
1	94687349	94795086
1	94758529	94810509
1	94817646	94837944
1	94847345	94847464
1	94861711	94868402
1	94916774	94920447
1	94935255	94985510
1	94998844	95109122
1	95134014	95142047
1	95150944	95157085
1	95160233	95170304
1	95221218	95226006
1	95262832	95274198
1	95269982	95273822
1	95273120	95274169
1	95286423	95292288
1	95364129	95399511
1	95409946	95416930
1	95504777	95586161
1	95590101	95599685
1	95614906	95639136
1	95650797	95665653
1	95740880	95751278
1	95744460	95752362
1	95758586	95765792
1	95779772	95798673
1	95836741	95837943
1	95846504	95870301
1	95868065	95875633
1	95931360	95932451
1	96197113	96226602
1	96228952	96240484
1	96319024	96330440
1	96673462	96939780
1	98487482	98670065
1	99689366	100000514
1	100292404	100706629
1	101333760	101358522
1	101409892	101425846
1	101434295	101437928
1	101440726	101473589
1	101477585	101485065
1	101512834	101566309
1	101715050	101718251
1	101719106	101722573
1	101737869	101780115
1	102027575	102098071
1	102273160	102458996
1	102730967	102747798
1	102781813	102798496
1	102865544	102922816
1	102944756	102974016
1	102978023	102986518
1	104254340	104380343
1	104452569	104460312
1	104459490	104460197
1	104461784	104506283
1	105101438	105102910
1	105126195	105129318
1	105247341	105248179
1	105937158	105946383
1	105955444	105989105
1	105989102	105994389
1	105994377	106021763
1	106057664	106305968
1	106341807	106394258
1	106486182	106491718
1	106491291	106492792
1	106526104	106567549
1	106860899	106863535
1	107402074	107404747
1	107408468	107435647
1	107436259	107439565
1	107439483	107460290
1	107461264	107472468
1	107487535	107516360
1	107541509	107567106
1	107612367	107688462
1	107864616	107865290
1	107918557	107999937
1	108112782	108117598
1	108120642	108164831
1	108192011	108246693
1	108363141	108407184
1	108416420	108453346
1	108461452	108468836
1	108472990	108531323
1	108536643	108561303
1	108565212	108565978
1	108690430	108701716
1	108704109	108714397
1	108723811	108741081
1	108757200	108765660
1	108767846	108774350
1	108785632	108805031
1	108807620	108846279
1	108849687	108885405
1	108889056	108894613
1	108895828	108916664
1	108917514	109032276
1	109038453	109041975
1	109118347	109118913
1	109135663	109152964
1	109293995	109294360
1	109304879	109305040
1	109315412	109316173
1	109339958	109340338
1	109368997	109375722
1	109442328	109447354
1	109468992	109472688
1	109473589	109621326
1	110017662	110027104
1	110028120	110033816
1	110040260	110083080
1	110089174	110116963
1	110117275	110134823
1	110157934	110158641
1	110254757	110302416
1	110255312	110256104
1	110317588	110430026
1	110451691	110542283
1	110459336	110514612
1	110517409	110534505
1	110615528	110636267
1	110671055	110709538
1	110985770	110986900
1	111025198	111090947
1	111258337	111265467
1	111382069	111390997
1	111393546	111444936
1	111448474	111454689
1	111455657	111462126
1	111463569	111472829
1	111479476	111504526
1	111531701	111532627
1	111556541	111564327
1	111647905	111648673
1	111689611	112069157
1	112315331	112341585
1	112356332	112364369
1	112367798	112388568
1	112390400	112403754
1	112471088	112490852
1	112519559	112547906
1	112555658	112589914
1	112603892	112607062
1	112642229	112683962
1	112741951	112794662
1	112806130	112810005
